# File Name: HZ22_FEC_Crypto_Plate2.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2022-09-25 02:21:31 PM UTC
# Run End Date/Time: 2022-09-25 03:22:12 PM UTC
# Run Duration: 60 minutes 40 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2022-09-25 03:27:35 PM UTC
# Software Name and Version: Design & Analysis Software v2.6.2
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported By: guest
# Exported On: 2022-09-25 03:57:02 PM UTC
"Well","Well Position","Cycle Number","X1_M1","X2_M2","X4_M4"
"70","F10","20","28991.953","1856.227","5226.62"
"71","F11","20","30467.99","1810.3417","3679.085"
"72","F12","20","19700.83","2658.1301","1004.41675"
"73","G1","20","349850.12","68565.08","286428.38"
"74","G2","20","332910.34","63905.008","278744.16"
"75","G3","20","247683.19","50784.35","227558.55"
"76","G4","20","339111.28","59780.773","273167.2"
"77","G5","20","323335.2","58193.21","265513.56"
"78","G6","20","244311.23","50437.28","229814.88"
"79","G7","20","299360.78","56527.89","284209.12"
"80","G8","20","294528.47","56383.996","267656.75"
"81","G9","20","246493.31","46609.766","227241.64"
"82","G10","20","21440.807","48.077515","3383.9387"
"83","G11","20","24732.332","1738.5665","3643.796"
"84","G12","20","22840.766","621.4224","709.60956"
"85","H1","20","385388.06","83510.02","294077.4"
"86","H2","20","322348.44","64364.402","273910.16"
"87","H3","20","292345.06","56628.582","247885.05"
"88","H4","20","341900.0","68178.57","283708.47"
"89","H5","20","332265.47","69456.13","273220.88"
"90","H6","20","291336.66","52519.81","253022.48"
"91","H7","20","292336.1","55160.867","269810.8"
"92","H8","20","296267.03","57151.227","274898.44"
"93","H9","20","270436.44","51977.344","241299.19"
"94","H10","20","329849.66","57226.605","248127.39"
"95","H11","20","294338.44","54680.164","215417.34"
"96","H12","20","323911.2","62809.07","228003.11"
"1","A1","21","400292.0","77890.13","314381.78"
"2","A2","21","370994.9","70555.73","292111.06"
"3","A3","21","339650.22","62381.992","271903.9"
"4","A4","21","382948.25","71278.84","352599.38"
"5","A5","21","311973.34","57999.96","289209.9"
"6","A6","21","328756.06","60543.547","311819.47"
"7","A7","21","302067.72","58655.395","280298.78"
"8","A8","21","324357.8","60876.3","302445.6"
"9","A9","21","309790.28","58462.86","290040.9"
"10","A10","21","291859.25","57647.348","255697.66"
"11","A11","21","283817.06","56942.535","235489.38"
"12","A12","21","288369.03","57042.7","225369.72"
"13","B1","21","343178.06","66990.125","282501.9"
"14","B2","21","305841.62","58842.027","274295.7"
"15","B3","21","287512.4","55732.477","247264.38"
"16","B4","21","351634.62","62794.137","293492.75"
"17","B5","21","358558.4","61856.367","306216.9"
"18","B6","21","294130.0","52110.906","265174.6"
"19","B7","21","308853.8","55023.824","275166.9"
"20","B8","21","275035.7","50196.84","252228.19"
"21","B9","21","235125.1","50511.68","250680.2"
"22","B10","21","275798.53","52770.004","251882.31"
"23","B11","21","273236.44","53529.79","239981.73"
"24","B12","21","265357.0","52037.242","216204.38"
"25","C1","21","327591.22","61400.035","284467.0"
"26","C2","21","329354.66","59016.85","269275.0"
"27","C3","21","280248.1","52153.832","251083.28"
"28","C4","21","338717.78","60710.082","293909.8"
"29","C5","21","323389.4","58720.08","287079.0"
"30","C6","21","306172.7","53343.848","270353.75"
"31","C7","21","283334.3","51221.473","269859.4"
"32","C8","21","286623.44","51140.36","264805.88"
"33","C9","21","212814.64","46351.062","234033.36"
"34","C10","21","285680.66","53429.965","258806.94"
"35","C11","21","312679.2","57993.39","250447.12"
"36","C12","21","257557.7","53502.242","223831.42"
"37","D1","21","318899.06","65596.11","295022.34"
"38","D2","21","308111.03","59438.188","265541.3"
"39","D3","21","291877.12","53777.08","251142.19"
"40","D4","21","335317.34","56774.04","272091.4"
"41","D5","21","301274.97","53298.797","275887.5"
"42","D6","21","281153.34","48533.727","253247.94"
"43","D7","21","282838.88","50391.5","268909.56"
"44","D8","21","289286.16","53013.41","288563.7"
"45","D9","21","267230.94","49502.71","263065.25"
"46","D10","21","319722.94","55321.29","263811.16"
"47","D11","21","305979.0","52130.35","238038.69"
"48","D12","21","281049.72","51183.0","208380.7"
"49","E1","21","340856.0","68928.875","287775.66"
"50","E2","21","321613.38","61506.18","273180.4"
"51","E3","21","280833.3","52223.383","246040.47"
"52","E4","21","326391.53","59381.734","286182.66"
"53","E5","21","338283.7","60319.836","302688.16"
"54","E6","21","322885.2","56018.645","286645.84"
"55","E7","21","302141.88","57962.59","294597.06"
"56","E8","21","290665.84","53427.55","273108.2"
"57","E9","21","276098.56","50541.355","257034.2"
"58","E10","21","320146.16","56170.465","252790.67"
"59","E11","21","325867.9","58042.203","246667.16"
"60","E12","21","303532.38","55767.77","221181.22"
"61","F1","21","391653.4","71262.414","289275.12"
"62","F2","21","319288.53","60994.062","270503.28"
"63","F3","21","262761.7","54891.46","232661.81"
"64","F4","21","344989.97","60729.277","283232.22"
"65","F5","21","280008.78","56404.137","324569.06"
"66","F6","21","279432.94","50862.13","254329.81"
"67","F7","21","288929.53","54164.668","276153.16"
"68","F8","21","246291.31","49325.707","247270.19"
"69","F9","21","269484.8","49483.914","249870.89"
"70","F10","21","30064.51","1671.3649","6051.6816"
"71","F11","21","31276.764","476.04004","3840.3389"
"72","F12","21","21536.078","571.08887","1583.4705"
"73","G1","21","349731.0","70340.84","285487.12"
"74","G2","21","334351.9","63728.656","280189.53"
"75","G3","21","248023.2","50522.99","227690.42"
"76","G4","21","340587.53","58484.977","273122.34"
"77","G5","21","324405.38","57469.37","265234.97"
"78","G6","21","243495.86","49861.562","229123.31"
"79","G7","21","299203.44","56023.668","283229.56"
"80","G8","21","296915.56","56297.832","267714.78"
"81","G9","21","245383.47","46507.387","225742.14"
"82","G10","21","22538.566","983.61847","2156.9126"
"83","G11","21","24611.459","1208.713","4294.3423"
"84","G12","21","23882.883","695.2589","730.8941"
"85","H1","21","381232.4","84390.016","294017.16"
"86","H2","21","322742.78","63688.676","274191.25"
"87","H3","21","293549.2","57285.258","247774.66"
"88","H4","21","342870.72","67330.17","283323.97"
"89","H5","21","332250.25","69177.44","272783.66"
"90","H6","21","290709.3","52965.03","253122.31"
"91","H7","21","293956.38","55178.64","269070.12"
"92","H8","21","298490.8","58141.758","274647.12"
"93","H9","21","269889.84","52967.36","241340.31"
"94","H10","21","332650.75","57729.195","248046.8"
"95","H11","21","296224.75","54653.285","213636.55"
"96","H12","21","323950.88","60838.035","228414.72"
"1","A1","22","401080.0","79893.12","314673.0"
"2","A2","22","374970.34","70439.914","293019.34"
"3","A3","22","339791.53","64147.477","271887.22"
"4","A4","22","378799.75","72697.04","354607.47"
"5","A5","22","313373.5","58181.46","290176.72"
"6","A6","22","329737.6","60486.22","311580.75"
"7","A7","22","306476.53","58272.445","281175.9"
"8","A8","22","323202.3","60228.707","303429.25"
"9","A9","22","312312.47","59050.35","290247.28"
"10","A10","22","292887.84","57142.99","256043.62"
"11","A11","22","282855.4","56979.39","235294.42"
"12","A12","22","289732.9","57904.637","224951.81"
"13","B1","22","344856.5","67572.914","281598.06"
"14","B2","22","306812.47","59457.207","273978.7"
"15","B3","22","293853.53","55555.48","247420.0"
"16","B4","22","348707.75","62821.246","292493.5"
"17","B5","22","357479.3","61939.023","305472.94"
"18","B6","22","292507.88","52611.67","265419.62"
"19","B7","22","305611.22","54954.566","274925.75"
"20","B8","22","276578.56","49890.047","253053.05"
"21","B9","22","234055.53","50634.188","250025.22"
"22","B10","22","277198.7","53337.34","252386.3"
"23","B11","22","273497.97","53811.395","239130.17"
"24","B12","22","262547.3","51954.098","216146.94"
"25","C1","22","325095.4","62435.16","283919.7"
"26","C2","22","331437.6","59680.316","269906.06"
"27","C3","22","279415.0","52040.137","250926.72"
"28","C4","22","339815.72","60846.52","293735.62"
"29","C5","22","322271.47","59802.3","286305.38"
"30","C6","22","304994.97","53014.797","270644.78"
"31","C7","22","283239.56","51011.527","269712.22"
"32","C8","22","284740.84","51452.203","263535.28"
"33","C9","22","211653.95","46591.23","234774.9"
"34","C10","22","286420.7","53254.703","258189.25"
"35","C11","22","315539.97","57713.445","249498.92"
"36","C12","22","256768.92","53466.145","223242.47"
"37","D1","22","323409.9","64388.418","295811.44"
"38","D2","22","308548.56","60330.7","266643.47"
"39","D3","22","291848.44","54068.555","250721.9"
"40","D4","22","334824.66","56796.45","271942.16"
"41","D5","22","301063.94","53966.01","274875.34"
"42","D6","22","283526.47","48352.656","253168.52"
"43","D7","22","281302.4","50520.71","269009.22"
"44","D8","22","288401.97","52955.254","287079.9"
"45","D9","22","267469.72","50484.5","262549.56"
"46","D10","22","322574.62","56505.773","263178.4"
"47","D11","22","307767.38","52999.645","237826.0"
"48","D12","22","280539.44","52338.598","208330.44"
"49","E1","22","340146.94","68448.14","287595.97"
"50","E2","22","324703.66","61513.65","272873.44"
"51","E3","22","278086.03","51791.355","245040.75"
"52","E4","22","325760.9","60261.62","285642.3"
"53","E5","22","340355.84","60060.152","301665.56"
"54","E6","22","322806.16","56008.367","287064.1"
"55","E7","22","300807.75","58096.477","293899.88"
"56","E8","22","289942.53","53473.664","271971.2"
"57","E9","22","274530.38","50625.723","257049.16"
"58","E10","22","321561.3","56952.945","253296.8"
"59","E11","22","328289.22","58254.09","246266.92"
"60","E12","22","304549.4","56388.344","220152.9"
"61","F1","22","390962.72","71507.24","288620.12"
"62","F2","22","317750.97","62006.098","270954.66"
"63","F3","22","261925.16","55630.19","232384.23"
"64","F4","22","344365.7","61841.77","283007.34"
"65","F5","22","279062.22","56354.008","324484.5"
"66","F6","22","278546.16","51641.723","253519.61"
"67","F7","22","287360.84","54513.047","276286.06"
"68","F8","22","245167.05","49314.785","247585.98"
"69","F9","22","269838.38","50473.812","249175.1"
"70","F10","22","28876.01","1941.6542","5835.4634"
"71","F11","22","31625.02","1839.6871","2852.8235"
"72","F12","22","21536.84","1191.5442","547.6697"
"73","G1","22","348679.06","69457.48","284869.9"
"74","G2","22","334790.22","64762.45","280606.47"
"75","G3","22","247806.5","51633.004","227375.34"
"76","G4","22","339969.94","60578.848","273016.75"
"77","G5","22","322998.88","57857.902","266208.2"
"78","G6","22","243437.7","49931.258","228060.25"
"79","G7","22","297394.5","56441.273","284173.28"
"80","G8","22","297171.5","56404.332","268186.12"
"81","G9","22","246940.98","47128.258","226551.38"
"82","G10","22","20416.822","620.4378","2902.5586"
"83","G11","22","23429.887","2149.0146","3991.0415"
"84","G12","22","23426.25","1758.4086","236.203"
"85","H1","22","380522.53","83439.1","293648.8"
"86","H2","22","322644.38","65033.902","273396.38"
"87","H3","22","294119.2","57097.566","247684.47"
"88","H4","22","345272.7","68427.914","283983.03"
"89","H5","22","331547.1","69160.375","273878.78"
"90","H6","22","290781.28","53498.67","251666.62"
"91","H7","22","295994.66","56039.234","269428.84"
"92","H8","22","299832.16","58876.156","275214.84"
"93","H9","22","273175.3","52741.188","242043.94"
"94","H10","22","331259.7","57760.344","248174.52"
"95","H11","22","295845.62","54458.348","214945.78"
"96","H12","22","322604.3","60335.746","227870.38"
"1","A1","23","400241.72","76992.34","314683.28"
"2","A2","23","373305.5","70888.54","291685.47"
"3","A3","23","342984.88","62262.48","271366.2"
"4","A4","23","380763.2","72681.734","352012.72"
"5","A5","23","311716.25","57403.137","289026.06"
"6","A6","23","326042.25","61585.71","310079.0"
"7","A7","23","305941.12","59438.125","280270.88"
"8","A8","23","322528.75","61087.914","302475.44"
"9","A9","23","310449.75","58846.59","289044.72"
"10","A10","23","293133.53","56190.03","255165.98"
"11","A11","23","284510.88","55039.633","234624.38"
"12","A12","23","286957.0","57671.336","224559.73"
"13","B1","23","344260.97","66977.21","282295.78"
"14","B2","23","308756.03","58325.758","274180.16"
"15","B3","23","294817.8","56140.527","247977.22"
"16","B4","23","351008.44","61903.7","293052.78"
"17","B5","23","358009.34","61347.934","306242.34"
"18","B6","23","296303.78","53046.797","264909.9"
"19","B7","23","304963.94","55372.164","274819.88"
"20","B8","23","276770.9","50189.137","253152.17"
"21","B9","23","235042.42","50466.543","250051.73"
"22","B10","23","279040.38","52851.77","251589.72"
"23","B11","23","273540.34","53425.906","238847.2"
"24","B12","23","265776.4","51473.62","216028.42"
"25","C1","23","327834.25","62964.734","283550.34"
"26","C2","23","332906.16","58540.52","269510.16"
"27","C3","23","281932.4","52061.91","251285.78"
"28","C4","23","339870.1","61892.53","293579.97"
"29","C5","23","323678.03","58715.49","286039.47"
"30","C6","23","307607.97","52338.46","269730.28"
"31","C7","23","284841.94","51103.18","269070.1"
"32","C8","23","285488.12","51114.3","263576.6"
"33","C9","23","213651.56","47274.844","233882.9"
"34","C10","23","286717.38","53307.33","258632.36"
"35","C11","23","316534.25","56979.33","250393.73"
"36","C12","23","257540.47","53045.734","223722.38"
"37","D1","23","320497.28","65362.54","294790.1"
"38","D2","23","309814.34","59689.363","266033.4"
"39","D3","23","291183.53","53356.8","251306.5"
"40","D4","23","335318.3","56552.93","271222.16"
"41","D5","23","301893.66","53442.816","274427.22"
"42","D6","23","280503.34","48462.0","252334.06"
"43","D7","23","281594.16","50095.082","268436.84"
"44","D8","23","286947.7","52465.754","287173.12"
"45","D9","23","267423.12","49785.684","262895.47"
"46","D10","23","320629.03","56466.406","263479.62"
"47","D11","23","307339.75","53325.68","238636.38"
"48","D12","23","281602.38","51033.387","207338.2"
"49","E1","23","343029.16","67517.11","287510.8"
"50","E2","23","321982.53","60839.77","272950.2"
"51","E3","23","277668.4","51881.766","245247.27"
"52","E4","23","326658.62","59700.086","285515.03"
"53","E5","23","339842.56","60030.727","302224.94"
"54","E6","23","325148.47","55896.49","286564.47"
"55","E7","23","304392.22","58140.29","294176.0"
"56","E8","23","290971.16","53523.273","272454.75"
"57","E9","23","276246.44","50692.188","256832.72"
"58","E10","23","321094.75","56695.44","253080.61"
"59","E11","23","326368.47","59227.875","246549.7"
"60","E12","23","306624.47","56528.39","220640.19"
"61","F1","23","392390.5","71792.72","289248.62"
"62","F2","23","320049.22","60980.305","271598.97"
"63","F3","23","263993.9","55781.47","232923.44"
"64","F4","23","345987.66","59967.03","283195.94"
"65","F5","23","280931.47","55865.715","324202.16"
"66","F6","23","279130.56","50247.21","253979.2"
"67","F7","23","288260.94","53808.48","276008.38"
"68","F8","23","247576.11","48912.508","247147.9"
"69","F9","23","269922.6","49370.223","249594.72"
"70","F10","23","28715.775","1290.0759","6791.765"
"71","F11","23","31885.049","956.12744","3449.4312"
"72","F12","23","22175.314","247.55232","1097.6288"
"73","G1","23","346731.78","69419.35","284502.34"
"74","G2","23","336330.72","65160.35","279925.06"
"75","G3","23","246614.52","50193.1","227014.2"
"76","G4","23","339111.22","59097.7","272764.0"
"77","G5","23","324595.75","57579.34","265498.38"
"78","G6","23","240217.33","49342.242","227405.12"
"79","G7","23","299512.62","56784.6","283727.6"
"80","G8","23","295378.25","56709.277","268692.8"
"81","G9","23","246636.53","46355.742","226560.28"
"82","G10","23","19995.31","752.51715","1980.4712"
"83","G11","23","22745.883","1217.4514","3973.9626"
"84","G12","23","22632.684","1426.2563","413.14728"
"85","H1","23","371963.25","79322.086","292899.38"
"86","H2","23","323964.6","63528.824","274137.38"
"87","H3","23","295203.25","55877.617","247716.12"
"88","H4","23","344282.78","68819.53","284041.22"
"89","H5","23","334805.62","68965.984","272749.16"
"90","H6","23","292446.84","52436.535","252580.81"
"91","H7","23","295482.25","56471.926","269563.94"
"92","H8","23","301120.84","57997.008","274905.88"
"93","H9","23","272439.44","53038.867","241777.05"
"94","H10","23","331793.78","57502.527","247366.64"
"95","H11","23","294964.72","55459.02","213527.12"
"96","H12","23","324608.72","62271.812","228278.97"
"1","A1","24","401891.75","78883.2","314293.2"
"2","A2","24","375279.4","69712.44","292772.4"
"3","A3","24","344333.12","61467.367","270872.66"
"4","A4","24","379233.62","71413.33","353201.2"
"5","A5","24","316471.62","58467.145","289540.34"
"6","A6","24","327429.03","60968.387","310518.47"
"7","A7","24","305137.03","58379.47","280143.03"
"8","A8","24","322940.78","60661.402","302182.5"
"9","A9","24","309117.7","59670.58","289440.66"
"10","A10","24","295347.9","58340.305","255090.48"
"11","A11","24","284736.38","56154.137","234884.67"
"12","A12","24","289644.78","57404.89","224434.98"
"13","B1","24","348114.22","66580.836","282643.9"
"14","B2","24","307578.2","58955.33","275249.3"
"15","B3","24","297710.53","56267.93","248069.3"
"16","B4","24","349043.6","62048.293","293204.47"
"17","B5","24","357380.62","63234.58","304990.56"
"18","B6","24","291266.6","52738.65","265804.34"
"19","B7","24","304617.28","55859.96","274427.44"
"20","B8","24","277062.6","50728.375","252788.88"
"21","B9","24","233547.6","50836.8","250427.16"
"22","B10","24","277431.72","52334.41","251586.98"
"23","B11","24","272404.8","54056.56","239908.33"
"24","B12","24","264663.5","52086.54","216133.12"
"25","C1","24","326975.0","62988.69","282760.22"
"26","C2","24","331946.62","59872.273","269724.0"
"27","C3","24","281059.84","52066.35","250655.14"
"28","C4","24","338068.38","60784.723","293457.2"
"29","C5","24","323579.34","59137.273","286337.06"
"30","C6","24","307801.12","53605.816","271020.53"
"31","C7","24","283152.88","51990.727","268659.12"
"32","C8","24","285988.88","51359.805","263508.78"
"33","C9","24","212895.84","46648.363","233880.28"
"34","C10","24","285263.38","53382.047","258683.67"
"35","C11","24","315729.66","57215.79","249827.69"
"36","C12","24","257337.08","52772.93","224255.39"
"37","D1","24","319479.44","64389.293","295164.16"
"38","D2","24","310462.22","59761.273","267911.1"
"39","D3","24","293600.5","54061.785","251027.97"
"40","D4","24","333935.6","56731.438","271869.4"
"41","D5","24","301274.28","52822.84","274653.75"
"42","D6","24","283827.2","48154.03","252870.12"
"43","D7","24","283023.12","49522.863","268533.47"
"44","D8","24","290449.12","52366.773","287186.2"
"45","D9","24","267995.16","49103.254","262706.8"
"46","D10","24","321068.1","55687.207","262698.84"
"47","D11","24","308914.56","52328.29","237504.72"
"48","D12","24","283451.25","50721.164","207325.83"
"49","E1","24","343787.66","68568.32","287128.53"
"50","E2","24","322036.78","61486.63","272824.4"
"51","E3","24","279856.66","51459.28","245265.53"
"52","E4","24","327740.9","59499.402","285459.4"
"53","E5","24","339753.62","59647.93","301724.9"
"54","E6","24","324025.5","55570.87","286584.9"
"55","E7","24","302619.72","57531.71","294732.62"
"56","E8","24","290849.2","52086.758","272570.94"
"57","E9","24","275590.94","50056.305","256921.64"
"58","E10","24","323208.62","55606.266","253015.33"
"59","E11","24","325675.62","58093.277","246278.62"
"60","E12","24","304083.53","55512.48","220527.14"
"61","F1","24","393504.94","71713.914","288724.66"
"62","F2","24","321923.22","62118.875","271670.12"
"63","F3","24","264510.8","56446.06","233264.39"
"64","F4","24","345798.0","61211.91","282473.75"
"65","F5","24","281170.53","56829.926","323555.66"
"66","F6","24","278807.0","51718.906","253606.39"
"67","F7","24","287434.2","53919.434","276799.03"
"68","F8","24","247843.48","49907.754","247116.3"
"69","F9","24","268701.9","50939.88","249374.53"
"70","F10","24","29511.355","2616.434","5664.6953"
"71","F11","24","30112.807","2120.5376","3927.0652"
"72","F12","24","24450.941","1527.6924","1167.5966"
"73","G1","24","349080.44","69792.02","284724.6"
"74","G2","24","337236.97","63733.207","280245.34"
"75","G3","24","248852.0","51078.55","227558.61"
"76","G4","24","338127.38","59804.61","272424.47"
"77","G5","24","325576.1","57881.52","265582.06"
"78","G6","24","242643.64","49334.99","227932.69"
"79","G7","24","299912.62","56607.473","283189.75"
"80","G8","24","296544.22","56667.137","267996.2"
"81","G9","24","247479.42","46481.867","225513.4"
"82","G10","24","19925.168","1162.4873","2856.1274"
"83","G11","24","23956.463","1542.138","4196.3174"
"84","G12","24","22083.334","942.427","330.4318"
"85","H1","24","373759.4","79196.08","292049.2"
"86","H2","24","322811.94","63654.53","272975.0"
"87","H3","24","297547.94","57512.55","247723.39"
"88","H4","24","345045.06","68988.05","283621.7"
"89","H5","24","333088.8","70372.34","273952.56"
"90","H6","24","292323.88","53290.42","252362.95"
"91","H7","24","296475.06","56452.24","268422.38"
"92","H8","24","300027.72","58802.746","274547.97"
"93","H9","24","273722.5","52875.766","241596.39"
"94","H10","24","331465.25","58278.992","247520.75"
"95","H11","24","296908.44","55939.098","214285.45"
"96","H12","24","326207.62","60746.297","227573.64"
"1","A1","25","399147.47","77885.19","314400.53"
"2","A2","25","374448.8","69811.016","293331.25"
"3","A3","25","343322.56","63235.38","270804.97"
"4","A4","25","376768.78","71580.07","352355.06"
"5","A5","25","311649.25","58299.52","288734.34"
"6","A6","25","328503.62","60790.55","310110.28"
"7","A7","25","304963.9","58415.86","280307.7"
"8","A8","25","322103.0","61501.965","302089.2"
"9","A9","25","309245.22","58265.71","288448.88"
"10","A10","25","295392.8","57884.438","255398.75"
"11","A11","25","285473.75","57417.055","234815.61"
"12","A12","25","292376.12","57676.207","223863.53"
"13","B1","25","348494.06","68366.24","282668.2"
"14","B2","25","309985.06","60011.062","274419.97"
"15","B3","25","303034.53","56023.766","247867.78"
"16","B4","25","350332.66","62624.066","293249.56"
"17","B5","25","358217.25","62124.16","305677.44"
"18","B6","25","294201.7","53021.543","265340.62"
"19","B7","25","301174.72","54863.41","273667.62"
"20","B8","25","277877.7","50598.723","252341.73"
"21","B9","25","233638.56","50785.324","250403.89"
"22","B10","25","277309.84","53642.793","251893.5"
"23","B11","25","273460.25","53629.062","239768.08"
"24","B12","25","263721.16","51239.086","216109.75"
"25","C1","25","327195.12","61886.34","283710.9"
"26","C2","25","332346.4","58937.2","269192.72"
"27","C3","25","284724.66","52221.508","251609.05"
"28","C4","25","342144.97","61533.074","293454.7"
"29","C5","25","326178.28","59595.06","286288.94"
"30","C6","25","306781.97","52734.81","270365.53"
"31","C7","25","284383.8","51646.375","268047.72"
"32","C8","25","285649.44","51190.777","263417.06"
"33","C9","25","212224.25","47490.758","234146.0"
"34","C10","25","286600.56","53013.5","257314.19"
"35","C11","25","314703.66","57444.45","250832.64"
"36","C12","25","257776.73","53334.797","223391.11"
"37","D1","25","321413.3","65217.566","295575.6"
"38","D2","25","312940.03","59757.434","267516.2"
"39","D3","25","295196.12","53925.223","250035.22"
"40","D4","25","334327.66","58129.156","271458.28"
"41","D5","25","300266.22","53746.11","274575.72"
"42","D6","25","280872.34","47903.707","252488.25"
"43","D7","25","283346.03","50400.48","268912.22"
"44","D8","25","289592.38","52814.867","286638.47"
"45","D9","25","266259.28","50204.883","262122.58"
"46","D10","25","322735.9","56239.52","263253.38"
"47","D11","25","309918.72","53258.953","237762.94"
"48","D12","25","282226.6","51283.223","207340.22"
"49","E1","25","342811.2","67487.06","287258.84"
"50","E2","25","325014.03","60638.508","272552.7"
"51","E3","25","278865.34","52171.992","245500.94"
"52","E4","25","327657.75","58752.383","285966.7"
"53","E5","25","337985.66","59766.062","302067.88"
"54","E6","25","325142.22","56705.035","285800.25"
"55","E7","25","304801.28","58562.324","294492.28"
"56","E8","25","291511.5","52688.086","271911.6"
"57","E9","25","276689.38","50678.414","256552.67"
"58","E10","25","323155.22","56071.594","252706.17"
"59","E11","25","324302.9","57712.875","245871.7"
"60","E12","25","304787.25","56002.1","220217.58"
"61","F1","25","393911.12","73235.74","289972.6"
"62","F2","25","323484.97","62554.855","273244.22"
"63","F3","25","262247.7","55820.84","233238.25"
"64","F4","25","345279.6","61305.56","283650.88"
"65","F5","25","278545.56","56139.1","324098.75"
"66","F6","25","279155.44","51370.95","253965.95"
"67","F7","25","286463.97","54345.85","275810.56"
"68","F8","25","246376.64","49313.543","247543.53"
"69","F9","25","267569.1","50039.707","249300.67"
"70","F10","25","30832.025","2757.3608","5832.582"
"71","F11","25","30987.832","1434.3069","3711.7393"
"72","F12","25","26208.65","1275.46","638.86646"
"73","G1","25","349275.94","69891.586","284785.16"
"74","G2","25","337505.72","64452.426","280105.9"
"75","G3","25","249387.34","51182.605","227862.67"
"76","G4","25","338633.7","59870.445","272932.62"
"77","G5","25","323731.75","58999.824","265318.22"
"78","G6","25","243674.66","50364.44","228038.23"
"79","G7","25","298938.34","57193.64","284440.6"
"80","G8","25","297906.88","57553.32","268726.34"
"81","G9","25","247874.83","47653.117","226646.83"
"82","G10","25","21621.562","1077.1476","2563.793"
"83","G11","25","22903.873","1920.6211","3926.401"
"84","G12","25","22190.762","2651.9424","585.1459"
"85","H1","25","374820.12","78242.49","292349.06"
"86","H2","25","322507.16","64282.895","273306.06"
"87","H3","25","293590.06","57741.902","248844.16"
"88","H4","25","345459.56","68524.0","283039.9"
"89","H5","25","333467.22","70025.06","273914.12"
"90","H6","25","290195.34","53158.758","252336.72"
"91","H7","25","295193.25","55885.54","269144.7"
"92","H8","25","299332.3","59169.28","275610.5"
"93","H9","25","271141.44","53345.98","241618.6"
"94","H10","25","332359.0","57745.227","247484.47"
"95","H11","25","295178.84","56391.39","214035.44"
"96","H12","25","324245.72","61785.32","228406.1"
"1","A1","26","402084.66","78455.766","315049.7"
"2","A2","26","370914.62","69435.04","291826.75"
"3","A3","26","344612.75","62522.965","271811.53"
"4","A4","26","377866.47","72648.73","352475.84"
"5","A5","26","312421.47","58888.04","289350.22"
"6","A6","26","329834.28","60932.258","311512.44"
"7","A7","26","304807.38","59171.29","279988.62"
"8","A8","26","324228.28","61012.375","302240.1"
"9","A9","26","311472.34","58886.0","288642.9"
"10","A10","26","296599.16","58185.926","255565.02"
"11","A11","26","287528.2","56556.566","236486.34"
"12","A12","26","293025.84","58860.977","224694.44"
"13","B1","26","351745.25","67976.54","282508.84"
"14","B2","26","314426.0","59676.055","275011.75"
"15","B3","26","313524.88","57471.42","247381.1"
"16","B4","26","352208.9","63169.914","292058.66"
"17","B5","26","360735.06","62356.594","306035.34"
"18","B6","26","293583.7","52284.254","265297.28"
"19","B7","26","305329.4","55051.805","274178.7"
"20","B8","26","278630.97","49972.48","252609.72"
"21","B9","26","235273.53","49249.176","249485.11"
"22","B10","26","280605.03","52920.84","251681.03"
"23","B11","26","275671.9","54139.48","238532.64"
"24","B12","26","264376.44","50956.3","216393.47"
"25","C1","26","329059.5","62145.5","283580.25"
"26","C2","26","332576.06","58658.87","269846.03"
"27","C3","26","283283.97","52164.78","250437.03"
"28","C4","26","340118.78","61307.21","292768.94"
"29","C5","26","323601.8","58750.86","285965.28"
"30","C6","26","306669.66","53060.965","269798.34"
"31","C7","26","284118.7","50785.043","268001.03"
"32","C8","26","286512.72","50884.008","262511.12"
"33","C9","26","214578.45","45953.844","233910.47"
"34","C10","26","286415.12","53230.176","258782.36"
"35","C11","26","316730.75","56110.266","250054.48"
"36","C12","26","259291.3","53376.8","223368.36"
"37","D1","26","318149.94","64887.805","295008.25"
"38","D2","26","313038.97","60589.848","267045.97"
"39","D3","26","293734.94","53552.85","250466.53"
"40","D4","26","336369.47","56930.848","271755.0"
"41","D5","26","305090.97","52550.69","275559.47"
"42","D6","26","280290.56","48243.57","252692.98"
"43","D7","26","282289.94","50783.105","268297.2"
"44","D8","26","289769.0","52538.76","286546.3"
"45","D9","26","267086.66","49980.426","262286.62"
"46","D10","26","319610.72","55448.62","262541.25"
"47","D11","26","307466.66","53092.527","237719.39"
"48","D12","26","283266.75","51366.535","207423.22"
"49","E1","26","343863.12","69103.555","287409.25"
"50","E2","26","322994.03","60501.31","272817.75"
"51","E3","26","278616.9","52523.086","245696.39"
"52","E4","26","329686.0","59567.223","286429.25"
"53","E5","26","340079.06","60440.32","301844.78"
"54","E6","26","324296.75","56385.363","286845.94"
