# File Name: HZ22_FEC_Crypto_Plate2.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2022-09-25 02:21:31 PM UTC
# Run End Date/Time: 2022-09-25 03:22:12 PM UTC
# Run Duration: 60 minutes 40 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2022-09-25 03:27:35 PM UTC
# Software Name and Version: Design & Analysis Software v2.6.2
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported By: guest
# Exported On: 2022-09-25 03:57:02 PM UTC
"Well","Well Position","Cycle Number","FAM","ROX"
"16","B4","14","310404.16","293601.0"
"16","B4","15","310481.1","293748.8"
"16","B4","16","312187.34","293463.44"
"16","B4","17","312262.06","293181.66"
"16","B4","18","311914.4","292724.44"
"16","B4","19","312597.84","292650.25"
"16","B4","20","313190.6","292912.62"
"16","B4","21","311830.66","292546.22"
"16","B4","22","311186.75","292468.8"
"16","B4","23","311517.47","292849.88"
"16","B4","24","311450.4","292859.06"
"16","B4","25","312241.66","292129.84"
"16","B4","26","312404.8","291964.88"
"16","B4","27","312299.56","292166.94"
"16","B4","28","313525.72","292347.8"
"16","B4","29","314364.8","291999.1"
"16","B4","30","317165.53","293915.1"
"16","B4","31","325718.12","302010.56"
"16","B4","32","328866.4","303888.72"
"16","B4","33","331893.25","304457.62"
"16","B4","34","336963.94","304690.94"
"16","B4","35","342564.44","304396.03"
"16","B4","36","353512.9","304107.6"
"16","B4","37","371522.03","303725.56"
"16","B4","38","393142.56","303358.2"
"16","B4","39","418258.66","303058.06"
"16","B4","40","442142.12","303142.53"
"17","B5","1","286600.38","293632.2"
"17","B5","2","287195.56","294063.4"
"17","B5","3","291683.47","294399.25"
"17","B5","4","295035.97","294403.62"
"17","B5","5","296442.62","294453.0"
"17","B5","6","296696.7","294382.34"
"17","B5","7","297762.53","294293.2"
"17","B5","8","297736.22","293916.44"
"17","B5","9","295909.47","293786.44"
"17","B5","10","289267.28","294455.66"
"17","B5","11","287540.38","296765.5"
"17","B5","12","287639.34","297504.8"
"17","B5","13","288420.06","297688.7"
"17","B5","14","290287.38","297558.22"
"17","B5","15","289880.2","297369.25"
"17","B5","16","289561.84","296728.1"
"17","B5","17","289722.97","296425.34"
"17","B5","18","289637.28","296469.25"
"17","B5","19","289641.72","296783.97"
"17","B5","20","289920.84","296789.4"
"17","B5","21","291536.8","296254.03"
"17","B5","22","291813.03","295935.75"
"17","B5","23","291958.9","295680.8"
"17","B5","24","291920.8","295614.56"
"17","B5","25","292383.88","296096.4"
"17","B5","26","292735.03","296409.7"
"17","B5","27","292436.4","296334.6"
"17","B5","28","291723.4","296251.88"
"17","B5","29","291908.03","295763.4"
"17","B5","30","294020.62","295578.25"
"17","B5","31","294845.97","295773.44"
"17","B5","32","296179.72","295663.34"
"17","B5","33","297962.16","295566.1"
"17","B5","34","303730.0","295746.5"
"17","B5","35","311177.94","295491.88"
"17","B5","36","326052.2","295424.66"
"17","B5","37","349831.78","295898.84"
"17","B5","38","381120.44","295872.75"
"17","B5","39","415054.75","295740.16"
"17","B5","40","446961.2","295857.0"
"18","B6","1","243651.4","266097.44"
"18","B6","2","245550.58","266693.3"
"18","B6","3","247530.12","266980.2"
"18","B6","4","250302.14","266725.97"
"18","B6","5","251991.7","266590.44"
"18","B6","6","252816.66","266799.06"
"18","B6","7","252673.44","266776.94"
"18","B6","8","253395.14","267011.72"
"18","B6","9","257542.22","267140.9"
"18","B6","10","258159.16","267028.12"
"18","B6","11","257503.22","267031.12"
"18","B6","12","256447.52","266852.97"
"18","B6","13","256291.56","266611.12"
"18","B6","14","257690.02","266291.5"
"18","B6","15","257584.62","265690.4"
"18","B6","16","257523.31","265526.2"
"18","B6","17","258932.56","265844.1"
"18","B6","18","259049.77","265898.47"
"18","B6","19","258626.55","265770.22"
"18","B6","20","258414.5","265315.94"
"18","B6","21","259091.05","265083.34"
"18","B6","22","258816.88","264955.5"
"18","B6","23","258133.0","264936.66"
"18","B6","24","258140.12","265287.88"
"18","B6","25","259900.23","265265.66"
"18","B6","26","260222.31","265179.7"
"18","B6","27","261129.39","264847.72"
"18","B6","28","262270.94","263935.25"
"18","B6","29","263971.66","263743.4"
"18","B6","30","264718.12","264008.47"
"18","B6","31","264962.25","264077.72"
"18","B6","32","265012.34","264266.25"
"18","B6","33","266203.66","265228.22"
"18","B6","34","272885.88","265188.47"
"18","B6","35","281925.2","264310.8"
"18","B6","36","295973.7","263561.2"
"18","B6","37","316892.5","263437.7"
"18","B6","38","341732.94","263516.25"
"18","B6","39","369814.53","263727.38"
"18","B6","40","394945.0","264614.06"
"19","B7","1","245366.14","266958.38"
"19","B7","2","246768.39","267069.2"
"19","B7","3","249640.12","266956.34"
"19","B7","4","251871.47","266951.03"
"19","B7","5","252593.73","267041.56"
"19","B7","6","253706.78","266722.4"
"19","B7","7","253487.9","266252.56"
"19","B7","8","253396.81","265947.66"
"19","B7","9","254618.14","265916.28"
"19","B7","10","254876.5","264481.03"
"19","B7","11","252731.44","261088.14"
"19","B7","12","252041.12","259499.02"
"19","B7","13","252307.19","259116.56"
"19","B7","14","251964.95","259082.33"
"19","B7","15","251956.16","259307.42"
"19","B7","16","253434.55","259336.77"
"19","B7","17","254545.81","259602.02"
"19","B7","18","254427.27","259478.78"
"19","B7","19","253683.6","259272.1"
"19","B7","20","253672.05","259066.25"
"19","B7","21","255172.42","258953.98"
"19","B7","22","255104.84","258742.67"
"19","B7","23","254172.48","258393.17"
"19","B7","24","251835.86","257788.42"
"19","B7","25","251729.89","257560.48"
"19","B7","26","254372.72","257632.4"
"19","B7","27","254863.62","257597.25"
"19","B7","28","254840.56","257783.78"
"19","B7","29","255760.47","257690.05"
"19","B7","30","255268.36","257413.69"
"19","B7","31","254757.53","256716.34"
"19","B7","32","254419.67","256508.72"
"19","B7","33","254951.69","256667.92"
"19","B7","34","258654.83","256586.52"
"19","B7","35","261339.53","256486.61"
"19","B7","36","264770.6","256446.08"
"19","B7","37","268508.8","255973.38"
"19","B7","38","271741.94","255673.14"
"19","B7","39","275548.75","255203.88"
"19","B7","40","278202.62","255089.53"
"20","B8","1","228474.78","254762.0"
"20","B8","2","229685.0","255155.55"
"20","B8","3","231808.66","255432.94"
"20","B8","4","232823.16","255423.73"
"20","B8","5","233228.72","255845.47"
"20","B8","6","234615.4","255594.39"
"20","B8","7","233832.7","255315.12"
"20","B8","8","233798.66","255021.72"
"20","B8","9","235387.2","254201.52"
"20","B8","10","234776.5","253877.17"
"20","B8","11","234723.36","253774.08"
"20","B8","12","236577.11","253260.1"
"20","B8","13","237592.27","253019.7"
"20","B8","14","237009.84","252938.69"
"20","B8","15","235174.81","252317.08"
"20","B8","16","234713.92","251057.55"
"20","B8","17","235906.88","250914.44"
"20","B8","18","238025.02","251565.47"
"20","B8","19","239290.69","251875.81"
"20","B8","20","241983.0","251890.11"
"20","B8","21","243270.6","252231.72"
"20","B8","22","244346.7","252823.86"
"20","B8","23","244774.62","252825.33"
"20","B8","24","245203.25","252471.0"
"20","B8","25","245880.42","252333.36"
"20","B8","26","246085.08","252611.39"
"20","B8","27","245730.92","253194.14"
"20","B8","28","245558.22","253269.3"
"20","B8","29","245984.52","252615.81"
"20","B8","30","247805.16","252298.36"
"20","B8","31","249002.53","252048.28"
"20","B8","32","249269.58","251988.8"
"20","B8","33","250456.75","252265.33"
"20","B8","34","252959.75","252282.25"
"20","B8","35","255391.95","252389.4"
"20","B8","36","258018.67","252351.92"
"20","B8","37","260958.17","252402.3"
"20","B8","38","265802.16","252305.88"
"20","B8","39","270603.62","252297.6"
"20","B8","40","276552.03","252634.11"
"21","B9","1","193254.06","254196.14"
"21","B9","2","193682.4","254214.3"
"21","B9","3","195785.83","255051.95"
"21","B9","4","198361.6","255191.33"
"21","B9","5","200343.84","254965.7"
"21","B9","6","200254.34","254684.48"
"21","B9","7","199146.27","254481.84"
"21","B9","8","198914.58","254072.94"
"21","B9","9","199709.52","253247.75"
"21","B9","10","199836.16","252831.48"
"21","B9","11","200158.56","252526.92"
"21","B9","12","199663.52","252149.02"
"21","B9","13","199821.4","251546.98"
"21","B9","14","201532.73","251324.8"
"21","B9","15","200679.02","251472.62"
"21","B9","16","200321.12","251365.7"
"21","B9","17","201042.3","251230.98"
"21","B9","18","201257.5","250955.25"
"21","B9","19","201620.34","250781.34"
"21","B9","20","201758.89","250717.38"
"21","B9","21","202592.3","250253.14"
"21","B9","22","202534.9","250028.3"
"21","B9","23","202299.55","250078.81"
"21","B9","24","202029.56","250203.16"
"21","B9","25","202203.02","249704.22"
"21","B9","26","202717.89","249576.88"
"21","B9","27","201954.14","249943.08"
"21","B9","28","202216.69","249842.33"
"21","B9","29","204910.34","249424.75"
"21","B9","30","204756.86","249322.92"
"21","B9","31","204247.6","249659.12"
"21","B9","32","204382.98","249810.89"
"21","B9","33","206525.16","249445.81"
"21","B9","34","210824.73","249251.39"
"21","B9","35","212864.67","249196.17"
"21","B9","36","218324.3","249155.31"
"21","B9","37","224229.1","248833.45"
"21","B9","38","232541.31","248288.64"
"21","B9","39","241347.2","248124.33"
"21","B9","40","247785.78","248110.62"
"22","B10","1","237410.78","254748.14"
"22","B10","2","238985.81","254830.67"
"22","B10","3","239753.5","254923.89"
"22","B10","4","240399.0","254806.88"
"22","B10","5","241355.78","254744.81"
"22","B10","6","241407.45","254740.48"
"22","B10","7","240555.86","254677.61"
"22","B10","8","240410.89","254200.94"
"22","B10","9","241307.94","253480.55"
"22","B10","10","241372.0","253136.95"
"22","B10","11","241382.28","252905.33"
"22","B10","12","241400.27","252738.17"
"22","B10","13","242300.83","252743.11"
"22","B10","14","243106.53","252604.81"
"22","B10","15","243219.84","252537.05"
"22","B10","16","243116.12","252874.84"
"22","B10","17","242963.02","252847.88"
"22","B10","18","243371.75","252895.45"
"22","B10","19","243799.25","252770.84"
"22","B10","20","243635.67","252128.64"
"22","B10","21","243738.39","251833.31"
"22","B10","22","244747.14","251691.27"
"22","B10","23","245349.06","251556.05"
"22","B10","24","245181.16","251570.17"
"22","B10","25","245263.8","251719.95"
"22","B10","26","245941.98","251601.77"
"22","B10","27","245933.7","251362.89"
"22","B10","28","246124.97","251264.55"
"22","B10","29","246051.03","251415.4"
"22","B10","30","246407.27","251242.72"
"22","B10","31","246734.9","250731.7"
"22","B10","32","249077.88","250552.98"
"22","B10","33","252368.53","250566.73"
"22","B10","34","258123.58","250645.47"
"22","B10","35","266173.1","251094.72"
"22","B10","36","279064.56","250659.47"
"22","B10","37","298260.84","249882.48"
"22","B10","38","320460.38","249866.69"
"22","B10","39","342892.12","250469.48"
"22","B10","40","363598.8","250545.05"
"23","B11","1","233410.27","242872.6"
"23","B11","2","234372.61","242916.31"
"23","B11","3","237098.89","242837.16"
"23","B11","4","237834.14","243109.73"
"23","B11","5","238661.95","243049.5"
"23","B11","6","239806.4","242750.83"
"23","B11","7","239631.72","242330.22"
"23","B11","8","239316.42","242103.31"
"23","B11","9","239457.73","242158.55"
"23","B11","10","240243.73","242014.28"
"23","B11","11","240891.39","241898.25"
"23","B11","12","240767.0","241560.52"
"23","B11","13","240735.77","241284.69"
"23","B11","14","241072.11","241072.89"
"23","B11","15","241305.58","240896.61"
"23","B11","16","241082.34","240679.52"
"23","B11","17","240659.23","240443.81"
"23","B11","18","240162.11","240163.86"
"23","B11","19","239336.75","239910.55"
"23","B11","20","239467.95","239662.92"
"23","B11","21","241620.25","239270.55"
"23","B11","22","242290.0","238969.22"
"23","B11","23","241767.23","238996.38"
"23","B11","24","241548.84","239477.1"
"23","B11","25","242318.47","238796.86"
"23","B11","26","243006.75","238586.42"
"23","B11","27","242975.53","238956.25"
"23","B11","28","243250.34","239243.44"
"23","B11","29","243096.8","239206.62"
"23","B11","30","243061.11","239013.83"
"23","B11","31","242941.3","238687.98"
"23","B11","32","243977.28","238693.81"
"23","B11","33","247094.2","239301.78"
"23","B11","34","250836.03","239310.8"
"23","B11","35","253550.31","239052.05"
"23","B11","36","257058.94","238670.27"
"23","B11","37","263729.62","238327.44"
"23","B11","38","267126.97","237595.34"
"23","B11","39","272279.53","237492.77"
"23","B11","40","277026.9","237805.5"
"24","B12","1","230665.31","219466.98"
"24","B12","2","231094.08","220017.69"
"24","B12","3","231686.5","220104.98"
"24","B12","4","233518.98","219759.75"
"24","B12","5","233758.89","219501.64"
"24","B12","6","233570.98","219552.83"
"24","B12","7","233563.0","219686.44"
"24","B12","8","233506.38","219162.06"
"24","B12","9","233722.2","218823.16"
"24","B12","10","233468.19","218653.44"
"24","B12","11","233261.1","218348.39"
"24","B12","12","233256.5","218117.83"
"24","B12","13","233487.23","218138.64"
"24","B12","14","234865.39","218097.1"
"24","B12","15","234491.72","217247.67"
"24","B12","16","232208.62","216935.19"
"24","B12","17","231867.92","217017.34"
"24","B12","18","233056.25","216740.66"
"24","B12","19","233611.83","216506.22"
"24","B12","20","234956.39","216345.7"
"24","B12","21","234420.3","216182.44"
"24","B12","22","234432.64","216092.56"
"24","B12","23","235839.67","216019.75"
"24","B12","24","235497.66","216066.88"
"24","B12","25","234983.12","215890.77"
"24","B12","26","234278.95","215147.38"
"24","B12","27","234134.36","214992.84"
"24","B12","28","234753.23","215455.7"
"24","B12","29","234893.22","215631.64"
"24","B12","30","235399.42","215312.39"
"24","B12","31","235361.69","215022.27"
"24","B12","32","236128.66","214854.6"
"24","B12","33","239959.28","214686.66"
"24","B12","34","244026.31","214596.12"
"24","B12","35","248507.33","214546.03"
"24","B12","36","256443.38","214157.58"
"24","B12","37","267328.1","213979.72"
"24","B12","38","279228.38","213811.58"
"24","B12","39","292534.2","213862.03"
"24","B12","40","305049.5","214242.53"
"25","C1","1","286302.06","286940.84"
"25","C1","2","286237.94","286855.72"
"25","C1","3","286041.4","286642.4"
"25","C1","4","285800.94","286610.72"
"25","C1","5","285289.62","286757.25"
"25","C1","6","285318.62","286589.38"
"25","C1","7","285843.56","286176.53"
"25","C1","8","285137.12","285275.2"
"25","C1","9","285121.16","284798.03"
"25","C1","10","286096.22","284164.2"
"25","C1","11","286881.66","284024.2"
"25","C1","12","287127.4","284240.22"
"25","C1","13","287163.78","283652.75"
"25","C1","14","286819.22","283340.5"
"25","C1","15","285984.12","283025.03"
"25","C1","16","285829.6","282953.12"
"25","C1","17","286102.34","283113.8"
"25","C1","18","285542.97","283118.4"
"25","C1","19","285710.84","283163.38"
"25","C1","20","287084.44","283254.16"
"25","C1","21","286766.56","283714.56"
"25","C1","22","286878.66","283439.1"
"25","C1","23","288368.8","282781.62"
"25","C1","24","288588.53","282773.3"
"25","C1","25","288467.25","283328.25"
"25","C1","26","288157.34","283210.6"
"25","C1","27","288267.9","283095.03"
"25","C1","28","289495.84","283097.06"
"25","C1","29","289880.8","283180.88"
"25","C1","30","291089.03","283693.38"
"25","C1","31","292313.72","283753.7"
"25","C1","32","292108.38","283716.12"
"25","C1","33","291608.2","283709.7"
"25","C1","34","291537.66","282816.22"
"25","C1","35","292454.6","282750.06"
"25","C1","36","292789.88","283427.72"
"25","C1","37","292748.25","283573.22"
"25","C1","38","293244.4","283757.53"
"25","C1","39","293516.8","283731.66"
"25","C1","40","294960.0","283628.9"
"26","C2","1","284386.53","269809.7"
"26","C2","2","283516.1","269736.2"
"26","C2","3","283627.22","269637.2"
"26","C2","4","286068.12","269620.7"
"26","C2","5","287712.1","269056.7"
"26","C2","6","288304.06","268903.12"
"26","C2","7","289148.53","269111.44"
"26","C2","8","288806.12","268980.1"
"26","C2","9","288587.84","268854.78"
"26","C2","10","289186.3","268829.0"
"26","C2","11","290083.72","268773.88"
"26","C2","12","290069.94","268446.1"
"26","C2","13","290141.16","268326.53"
"26","C2","14","290698.84","268286.88"
"26","C2","15","291279.03","268060.8"
"26","C2","16","291977.97","268044.06"
"26","C2","17","290699.62","268209.66"
"26","C2","18","290537.44","268338.0"
"26","C2","19","292437.44","268824.28"
"26","C2","20","293741.78","268965.7"
"26","C2","21","294037.62","269149.12"
"26","C2","22","295496.78","269406.28"
"26","C2","23","296430.3","269339.25"
"26","C2","24","296355.5","269169.06"
"26","C2","25","296562.75","269160.1"
"26","C2","26","296827.75","269570.7"
"26","C2","27","297723.4","269767.47"
"26","C2","28","299535.44","270133.03"
"26","C2","29","300855.8","269907.2"
"26","C2","30","302338.0","269449.66"
"26","C2","31","304325.84","269408.47"
"26","C2","32","305234.62","269945.62"
"26","C2","33","305608.1","270160.5"
"26","C2","34","307906.72","270852.56"
"26","C2","35","308456.6","270910.22"
"26","C2","36","310951.94","270821.94"
"26","C2","37","316266.25","270366.34"
"26","C2","38","318524.6","270200.03"
"26","C2","39","319274.34","270406.5"
"26","C2","40","319196.53","270362.66"
"27","C3","1","236017.38","250369.03"
"27","C3","2","237390.05","250194.06"
"27","C3","3","239118.4","250064.84"
"27","C3","4","239827.66","250151.17"
"27","C3","5","240317.19","250151.47"
"27","C3","6","240412.08","250126.47"
"27","C3","7","240937.73","250298.28"
"27","C3","8","243945.86","250299.84"
"27","C3","9","245067.11","250316.89"
"27","C3","10","244525.86","249859.69"
"27","C3","11","244218.33","249364.23"
"27","C3","12","244653.28","249411.58"
"27","C3","13","244720.97","249992.56"
"27","C3","14","243718.48","250130.6"
"27","C3","15","243985.16","250306.81"
"27","C3","16","246819.62","250040.31"
"27","C3","17","246685.67","249711.97"
"27","C3","18","246486.27","249635.14"
"27","C3","19","247663.95","249980.67"
"27","C3","20","247978.47","250885.47"
"27","C3","21","247386.02","250971.28"
"27","C3","22","247302.22","250817.95"
"27","C3","23","248590.94","250680.92"
"27","C3","24","249083.12","250548.56"
"27","C3","25","250769.28","250442.62"
"27","C3","26","251140.02","250422.33"
"27","C3","27","252065.31","250740.7"
"27","C3","28","252068.38","250835.23"
"27","C3","29","251540.72","250794.6"
"27","C3","30","251109.17","250953.34"
"27","C3","31","251146.14","250900.25"
"27","C3","32","251298.12","250917.95"
"27","C3","33","251537.36","251156.7"
"27","C3","34","253381.17","251536.4"
"27","C3","35","252918.14","251330.16"
"27","C3","36","252356.4","250674.11"
"27","C3","37","252632.9","250585.88"
"27","C3","38","253653.89","250928.1"
"27","C3","39","253467.2","250086.33"
"27","C3","40","253031.92","249782.97"
"28","C4","1","293482.9","298730.84"
"28","C4","2","294867.12","298605.25"
"28","C4","3","296201.47","298371.75"
"28","C4","4","298526.28","298163.06"
"28","C4","5","299136.16","297863.97"
"28","C4","6","299685.88","297543.22"
"28","C4","7","301380.4","297192.9"
"28","C4","8","302115.8","296650.97"
"28","C4","9","301783.8","296018.44"
"28","C4","10","301412.72","295641.5"
"28","C4","11","301234.97","295111.22"
"28","C4","12","300957.0","294294.34"
"28","C4","13","300804.56","294072.34"
"28","C4","14","300568.6","294406.5"
"28","C4","15","300542.2","294480.5"
"28","C4","16","300678.7","294182.84"
"28","C4","17","301755.38","293485.25"
"28","C4","18","300725.12","293285.16"
"28","C4","19","300402.28","293517.38"
"28","C4","20","301306.56","293521.12"
"28","C4","21","301483.34","293683.97"
"28","C4","22","301952.62","293596.88"
"28","C4","23","301191.12","293446.5"
"28","C4","24","301145.66","293247.4"
"28","C4","25","302749.66","292838.8"
"28","C4","26","302888.9","292673.0"
"28","C4","27","302738.47","292781.06"
"28","C4","28","302659.8","292965.62"
"28","C4","29","303479.12","292791.44"
"28","C4","30","304429.66","292281.0"
"28","C4","31","304353.47","292090.2"
"28","C4","32","304260.1","292047.8"
"28","C4","33","304220.28","292178.06"
"28","C4","34","305240.88","292664.2"
"28","C4","35","305962.12","291626.62"
"28","C4","36","307109.3","291387.72"
"28","C4","37","312070.94","291656.28"
"28","C4","38","321066.78","291696.78"
"28","C4","39","332825.66","291755.2"
"28","C4","40","347856.2","291721.56"
"29","C5","1","278976.4","289929.9"
"29","C5","2","280992.5","290432.8"
"29","C5","3","282106.28","290493.78"
"29","C5","4","283384.9","290492.44"
"29","C5","5","283711.6","290551.7"
"29","C5","6","283815.3","290578.94"
"29","C5","7","285321.16","289425.72"
"29","C5","8","286496.72","288988.25"
"29","C5","9","285734.56","289155.16"
"29","C5","10","285570.28","289132.9"
"29","C5","11","286847.38","287898.66"
"29","C5","12","286988.6","287561.5"
"29","C5","13","286044.97","287976.88"
"29","C5","14","285116.22","287985.84"
"29","C5","15","285031.03","288035.1"
"29","C5","16","286280.53","287604.62"
"29","C5","17","286450.3","287153.25"
"29","C5","18","286362.9","287022.38"
"29","C5","19","287180.66","287281.7"
"29","C5","20","287464.88","287066.16"
"29","C5","21","286818.38","286442.84"
"29","C5","22","286614.72","286092.66"
"29","C5","23","287441.25","285990.25"
"29","C5","24","287672.12","286128.4"
"29","C5","25","287901.7","286004.7"
"29","C5","26","287627.97","285875.78"
"29","C5","27","287238.12","285865.53"
"29","C5","28","287086.0","285808.28"
"29","C5","29","287538.9","285850.44"
"29","C5","30","287631.3","285609.1"
"29","C5","31","288450.7","285450.5"
"29","C5","32","288595.53","285430.9"
"29","C5","33","289033.88","285586.34"
"29","C5","34","289326.22","285426.62"
"29","C5","35","290437.25","284597.8"
"29","C5","36","291575.2","284444.53"
"29","C5","37","295133.8","284653.34"
"29","C5","38","300647.34","284846.5"
"29","C5","39","310173.12","287527.47"
"29","C5","40","326910.6","295810.38"
"30","C6","1","262927.97","273383.47"
"30","C6","2","264301.78","273421.06"
"30","C6","3","266489.2","273212.4"
"30","C6","4","268458.56","272860.56"
"30","C6","5","269664.1","272829.3"
"30","C6","6","269615.44","273484.4"
"30","C6","7","269416.0","273308.84"
"30","C6","8","269177.12","272904.62"
"30","C6","9","269024.06","272703.38"
"30","C6","10","269405.16","272577.3"
"30","C6","11","269214.25","271803.2"
"30","C6","12","268810.9","271496.66"
"30","C6","13","268926.94","271451.1"
"30","C6","14","270619.25","271254.44"
"30","C6","15","271696.84","271060.5"
"30","C6","16","273085.56","270851.4"
"30","C6","17","271734.78","270654.53"
"30","C6","18","271350.53","270370.28"
"30","C6","19","272501.12","270254.28"
"30","C6","20","272476.3","270306.72"
"30","C6","21","271581.56","270155.78"
"30","C6","22","271559.1","269746.72"
"30","C6","23","273211.75","269735.1"
"30","C6","24","273285.53","270130.78"
"30","C6","25","272909.5","269834.56"
"30","C6","26","272725.38","269786.97"
"30","C6","27","272952.56","270032.9"
"30","C6","28","274612.0","269496.03"
"30","C6","29","273226.72","269475.53"
"30","C6","30","271390.72","270023.88"
"30","C6","31","270893.66","270066.25"
"30","C6","32","271206.3","269932.34"
"30","C6","33","271663.28","269987.44"
"30","C6","34","274216.44","270456.9"
"30","C6","35","275690.3","270249.06"
"30","C6","36","277675.25","270066.25"
"30","C6","37","281305.5","269919.1"
"30","C6","38","288160.22","269878.44"
"30","C6","39","296175.56","270073.34"
"30","C6","40","302257.25","270208.03"
"31","C7","1","244767.66","273863.72"
"31","C7","2","246559.22","273892.3"
"31","C7","3","247572.72","273652.6"
"31","C7","4","248776.67","273552.7"
"31","C7","5","248965.12","273781.22"
"31","C7","6","249380.06","273178.5"
"31","C7","7","249832.31","272735.5"
"31","C7","8","249284.25","272351.66"
"31","C7","9","248802.72","271770.1"
"31","C7","10","248535.48","271516.16"
"31","C7","11","248488.75","271484.72"
"31","C7","12","248687.17","270665.25"
"31","C7","13","250111.08","270282.88"
"31","C7","14","249988.39","270171.66"
"31","C7","15","249631.17","270014.28"
"31","C7","16","249690.11","269651.3"
"31","C7","17","249900.36","268851.12"
"31","C7","18","248155.34","268574.06"
"31","C7","19","247904.45","268743.84"
"31","C7","20","249438.12","269234.9"
"31","C7","21","249598.6","269577.16"
"31","C7","22","249559.05","269198.1"
"31","C7","23","249797.28","268712.3"
"31","C7","24","249855.86","268186.1"
"31","C7","25","250337.58","267966.7"
"31","C7","26","249200.33","268019.28"
"31","C7","27","248887.1","268290.75"
"31","C7","28","250181.69","267677.66"
"31","C7","29","252221.08","267418.66"
"31","C7","30","252564.53","267373.72"
"31","C7","31","252030.02","267450.6"
"31","C7","32","251830.86","268005.22"
"31","C7","33","252782.6","267849.06"
"31","C7","34","254408.62","267448.22"
"31","C7","35","256856.78","267257.16"
"31","C7","36","262258.7","267058.25"
"31","C7","37","266390.84","266827.28"
"31","C7","38","272130.8","266686.4"
"31","C7","39","278257.47","266477.94"
"31","C7","40","284038.88","266426.66"
"32","C8","1","217431.11","254224.28"
"32","C8","2","217873.1","254169.34"
"32","C8","3","219892.4","254314.4"
"32","C8","4","220408.69","254845.27"
"32","C8","5","221447.03","254751.2"
"32","C8","6","223164.66","254511.53"
"32","C8","7","223529.67","254201.53"
"32","C8","8","224165.81","253997.94"
"32","C8","9","224707.27","254112.6"
"32","C8","10","227746.95","254089.53"
"32","C8","11","231194.86","253883.67"
"32","C8","12","231656.75","253575.77"
"32","C8","13","232233.19","253136.39"
"32","C8","14","234322.95","252980.16"
"32","C8","15","236605.12","253351.03"
"32","C8","16","239297.25","253363.81"
"32","C8","17","241743.75","252710.97"
"32","C8","18","243204.56","252456.73"
"32","C8","19","244820.25","252679.44"
"32","C8","20","246203.66","252716.22"
"32","C8","21","245404.16","252174.39"
"32","C8","22","244821.97","251904.92"
"32","C8","23","245276.97","251884.1"
"32","C8","24","245690.31","251708.47"
"32","C8","25","245537.06","251114.56"
"32","C8","26","245312.33","250847.56"
"32","C8","27","244963.73","250733.42"
"32","C8","28","245399.75","250714.97"
"32","C8","29","245803.69","250999.81"
"32","C8","30","245712.11","250644.31"
"32","C8","31","245855.89","250321.81"
"32","C8","32","245896.16","249820.05"
"32","C8","33","247563.89","249703.36"
"32","C8","34","248590.33","249925.64"
"32","C8","35","250135.28","249863.39"
"32","C8","36","254116.77","249603.38"
"32","C8","37","260096.0","249096.1"
"32","C8","38","266462.72","248997.94"
"32","C8","39","270442.78","249082.33"
"32","C8","40","274921.22","249077.77"
"33","C9","1","177315.55","236261.16"
"33","C9","2","178388.2","236862.5"
"33","C9","3","179658.62","237122.11"
"33","C9","4","180307.16","237101.2"
"33","C9","5","182609.8","237023.14"
"33","C9","6","182651.05","237312.48"
"33","C9","7","182057.6","237187.25"
"33","C9","8","180949.05","236957.78"
"33","C9","9","180690.03","236623.11"
"33","C9","10","181451.12","236098.19"
"33","C9","11","182168.14","235656.69"
"33","C9","12","182879.31","235419.28"
"33","C9","13","182904.0","235365.36"
"33","C9","14","181517.78","235465.42"
"33","C9","15","181316.69","235188.53"
"33","C9","16","182622.06","234446.47"
"33","C9","17","182865.73","234182.4"
"33","C9","18","182672.12","234277.34"
"33","C9","19","182789.4","234444.14"
"33","C9","20","182854.81","234205.4"
"33","C9","21","182586.2","234031.92"
"33","C9","22","182595.48","233984.98"
"33","C9","23","183580.81","233881.22"
"33","C9","24","183367.77","233882.45"
"33","C9","25","183405.75","233977.56"
"33","C9","26","184702.78","233898.16"
"33","C9","27","184364.81","233830.14"
"33","C9","28","183915.6","233726.39"
"33","C9","29","184254.2","233668.69"
"33","C9","30","186327.72","233517.48"
"33","C9","31","185859.72","233306.75"
"33","C9","32","185746.69","232899.47"
"33","C9","33","187994.45","232762.52"
"33","C9","34","191931.67","232719.84"
"33","C9","35","195848.27","232454.31"
"33","C9","36","200623.4","232414.55"
"33","C9","37","208009.98","232674.34"
"33","C9","38","216062.55","232938.27"
"33","C9","39","223415.86","232471.77"
"33","C9","40","230055.9","232331.95"
"34","C10","1","243434.56","260179.8"
"34","C10","2","244729.03","260382.31"
"34","C10","3","246825.92","260999.5"
"34","C10","4","249121.3","260796.92"
"34","C10","5","249443.22","260614.08"
