# File Name: HZ22_FEC_Crypto_Plate1.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2022-09-25 07:33:16 AM UTC
# Run End Date/Time: 2022-09-25 08:34:01 AM UTC
# Run Duration: 60 minutes 45 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2022-09-25 12:02:04 PM UTC
# Software Name and Version: Design & Analysis Software v2.6.2
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported By: guest
# Exported On: 2022-09-25 12:02:25 PM UTC
"Well","Well Position","Cycle Number","X1_M1","X2_M2","X4_M4"
"31","C7","21","358956.22","60071.12","308701.72"
"32","C8","21","349707.78","59040.957","304005.7"
"33","C9","21","375616.4","60385.637","266040.75"
"34","C10","21","280229.12","55892.68","288304.22"
"35","C11","21","313213.2","59907.617","273195.97"
"36","C12","21","217909.8","48540.26","223168.33"
"37","D1","21","357805.53","68257.555","301930.9"
"38","D2","21","333094.6","60697.336","279763.56"
"39","D3","21","327215.16","54867.027","254757.22"
"40","D4","21","316408.72","58710.008","289463.78"
"41","D5","21","312900.1","56486.72","292555.9"
"42","D6","21","302746.72","53695.062","281906.44"
"43","D7","21","304275.62","58325.82","311065.56"
"44","D8","21","306112.94","57770.184","316997.4"
"45","D9","21","272281.03","52428.766","276222.66"
"46","D10","21","282227.1","55815.887","282629.94"
"47","D11","21","254648.08","51603.457","245802.02"
"48","D12","21","267903.78","50868.617","217816.6"
"49","E1","21","377124.22","73666.58","307906.34"
"50","E2","21","349636.25","63463.46","282139.84"
"51","E3","21","277176.12","51487.57","249083.36"
"52","E4","21","301301.97","55332.77","275270.8"
"53","E5","21","304383.7","56252.727","280885.66"
"54","E6","21","305776.5","54973.633","286591.7"
"55","E7","21","314333.66","60377.21","318613.47"
"56","E8","21","322012.3","61039.41","319111.88"
"57","E9","21","261577.27","49372.594","246449.53"
"58","E10","21","293350.22","60768.934","291315.66"
"59","E11","21","293530.2","60403.344","275216.66"
"60","E12","21","283153.4","57615.816","246615.45"
"61","F1","21","388839.53","74781.914","307276.4"
"62","F2","21","357487.06","64011.383","279335.97"
"63","F3","21","287880.94","52166.137","245542.19"
"64","F4","21","340069.06","62383.37","306940.5"
"65","F5","21","275203.47","58782.96","350590.78"
"66","F6","21","272002.03","53056.082","268766.25"
"67","F7","21","307823.72","61022.875","313751.88"
"68","F8","21","284620.8","57182.64","303029.8"
"69","F9","21","262465.25","49933.523","253312.55"
"70","F10","21","290728.5","57153.062","285214.47"
"71","F11","21","302820.4","58007.305","271535.78"
"72","F12","21","265832.12","55811.53","247124.67"
"73","G1","21","357479.16","72382.484","295943.5"
"74","G2","21","324509.38","62909.88","274367.28"
"75","G3","21","279308.97","53684.75","247685.4"
"76","G4","21","314910.56","59457.234","280333.5"
"77","G5","21","308336.47","58465.305","275477.1"
"78","G6","21","253955.67","52640.75","256282.89"
"79","G7","21","335627.0","61006.15","295751.97"
"80","G8","21","392011.16","66315.17","302447.56"
"81","G9","21","465275.0","67148.72","275837.66"
"82","G10","21","301388.22","59731.72","295878.03"
"83","G11","21","290371.75","58886.16","269166.78"
"84","G12","21","259084.44","53803.695","226023.02"
"85","H1","21","358724.53","75621.695","298304.25"
"86","H2","21","335884.28","65349.113","275756.8"
"87","H3","21","301577.97","56713.652","239607.03"
"88","H4","21","347671.4","68103.86","294722.8"
"89","H5","21","371135.1","65296.395","283495.38"
"90","H6","21","273876.4","51651.33","247291.98"
"91","H7","21","346006.56","64974.957","306754.94"
"92","H8","21","355500.88","65671.91","300846.4"
"93","H9","21","302589.1","56854.418","257443.1"
"94","H10","21","311197.03","62370.207","300343.2"
"95","H11","21","336108.06","65303.883","271208.72"
"96","H12","21","274001.2","60939.465","254996.38"
"1","A1","22","650543.0","102665.06","302344.0"
"2","A2","22","628434.8","92637.43","280510.16"
"3","A3","22","605751.3","84884.38","267036.7"
"4","A4","22","440257.34","80670.04","377450.28"
"5","A5","22","348830.12","58557.19","277748.2"
"6","A6","22","398517.12","69481.68","336289.06"
"7","A7","22","352538.2","64392.65","292568.4"
"8","A8","22","338101.84","66140.875","317524.6"
"9","A9","22","324308.72","60686.496","286407.03"
"10","A10","22","339730.3","66462.055","287647.6"
"11","A11","22","301847.0","62703.53","262670.1"
"12","A12","22","311080.5","60977.08","231270.55"
"13","B1","22","360541.88","67537.26","274137.22"
"14","B2","22","346298.12","63596.043","283878.44"
"15","B3","22","340859.1","57207.477","243881.47"
"16","B4","22","345576.44","63455.05","298681.2"
"17","B5","22","339686.97","62049.125","312723.56"
"18","B6","22","307158.3","54675.75","274135.94"
"19","B7","22","315414.06","59075.723","299866.25"
"20","B8","22","306224.22","58131.84","291116.34"
"21","B9","22","248806.38","53531.5","259309.42"
"22","B10","22","266778.53","54580.438","269658.9"
"23","B11","22","254762.12","54183.098","248395.86"
"24","B12","22","254582.58","50108.113","212448.55"
"25","C1","22","337871.16","64517.33","285125.88"
"26","C2","22","365607.75","63048.395","286968.78"
"27","C3","22","289773.1","51868.945","250652.44"
"28","C4","22","328839.4","61814.062","301491.03"
"29","C5","22","344472.44","61968.258","311218.7"
"30","C6","22","296033.12","51449.2","261075.56"
"31","C7","22","387520.34","63002.47","308738.22"
"32","C8","22","389517.1","62557.6","303994.66"
"33","C9","22","446088.78","64893.004","266274.75"
"34","C10","22","279265.9","56431.168","289253.16"
"35","C11","22","313853.38","60232.957","273451.4"
"36","C12","22","220193.34","49182.19","223772.55"
"37","D1","22","360531.62","67506.6","301602.9"
"38","D2","22","335690.2","61767.848","280588.56"
"39","D3","22","329603.2","55794.426","254418.48"
"40","D4","22","316900.47","57860.62","288433.62"
"41","D5","22","313299.84","56662.4","292551.34"
"42","D6","22","305019.25","53295.22","281895.38"
"43","D7","22","304982.4","58771.45","310801.16"
"44","D8","22","306456.44","58155.28","316942.3"
"45","D9","22","274586.16","51941.227","276191.6"
"46","D10","22","286417.1","57556.824","283055.06"
"47","D11","22","257838.62","50537.906","244996.83"
"48","D12","22","272347.16","50698.05","217342.55"
"49","E1","22","374873.28","72286.86","307710.28"
"50","E2","22","350789.25","62644.97","281459.12"
"51","E3","22","278483.6","51844.89","248818.3"
"52","E4","22","303497.34","56429.67","275175.62"
"53","E5","22","303146.38","54763.395","281025.97"
"54","E6","22","305490.78","54895.54","286467.9"
"55","E7","22","316355.03","61076.555","317447.28"
"56","E8","22","322988.66","60363.656","318592.84"
"57","E9","22","263952.44","48574.26","246335.55"
"58","E10","22","293888.8","59448.062","291620.78"
"59","E11","22","295505.6","59270.785","275935.88"
"60","E12","22","286158.03","57464.71","245769.0"
"61","F1","22","389597.47","74899.84","307543.56"
"62","F2","22","355754.38","63664.754","279786.16"
"63","F3","22","286536.7","52881.773","245365.27"
"64","F4","22","340374.53","62172.523","306550.0"
"65","F5","22","275068.12","58626.387","351652.56"
"66","F6","22","270978.5","52326.074","268406.16"
"67","F7","22","309782.7","61108.33","313848.4"
"68","F8","22","283005.5","57179.59","302966.62"
"69","F9","22","262404.66","50125.523","254172.8"
"70","F10","22","290968.62","57413.0","285573.75"
"71","F11","22","302846.94","59265.34","272132.62"
"72","F12","22","266498.28","56169.66","247841.17"
"73","G1","22","359692.3","71992.35","296231.62"
"74","G2","22","323860.53","63286.516","275047.3"
"75","G3","22","277092.06","54079.297","248221.08"
"76","G4","22","314963.88","58551.87","280608.47"
"77","G5","22","308690.03","57778.375","274925.8"
"78","G6","22","254045.89","52561.023","256173.11"
"79","G7","22","368022.16","63388.492","295022.56"
"80","G8","22","434425.22","69103.71","301581.47"
"81","G9","22","532780.94","71603.87","275101.12"
"82","G10","22","300821.38","60024.344","294426.72"
"83","G11","22","289485.75","59408.7","270037.06"
"84","G12","22","262771.9","54062.043","226500.77"
"85","H1","22","359951.88","75852.88","298188.2"
"86","H2","22","337980.9","65455.94","277231.56"
"87","H3","22","301808.84","56618.645","240085.48"
"88","H4","22","345463.25","66488.91","295230.9"
"89","H5","22","372261.56","64746.887","283980.34"
"90","H6","22","274355.25","51981.816","247632.55"
"91","H7","22","346471.75","65167.734","306564.3"
"92","H8","22","356375.47","65628.86","299708.06"
"93","H9","22","302460.62","56426.656","257590.6"
"94","H10","22","308937.66","63942.09","299908.0"
"95","H11","22","340257.06","64516.01","270799.5"
"96","H12","22","277280.0","60885.957","256221.03"
"1","A1","23","740359.75","112143.36","302223.06"
"2","A2","23","715466.25","98983.195","281064.1"
"3","A3","23","677818.56","91091.414","266732.03"
"4","A4","23","438736.94","80964.11","377002.72"
"5","A5","23","347103.47","60167.11","277576.8"
"6","A6","23","399536.6","69349.55","336203.44"
"7","A7","23","352056.4","64201.26","292797.88"
"8","A8","23","337899.62","65427.242","316241.1"
"9","A9","23","322494.94","61612.973","287205.12"
"10","A10","23","341342.47","65613.625","286791.12"
"11","A11","23","301681.1","63362.59","261503.97"
"12","A12","23","310754.28","61702.65","231284.84"
"13","B1","23","388416.34","69797.94","272980.6"
"14","B2","23","374842.75","65347.57","283213.0"
"15","B3","23","389833.4","59733.344","243680.56"
"16","B4","23","344570.4","63794.88","298880.47"
"17","B5","23","340700.25","62592.836","312238.75"
"18","B6","23","305342.3","54038.367","273769.25"
"19","B7","23","314206.38","59337.008","300541.84"
"20","B8","23","307020.94","57823.324","291217.25"
"21","B9","23","248588.05","53312.504","258336.19"
"22","B10","23","265103.53","54078.848","269622.16"
"23","B11","23","256243.9","53474.246","248460.25"
"24","B12","23","253513.73","50487.418","213131.98"
"25","C1","23","338138.38","63675.086","286277.34"
"26","C2","23","367213.22","63183.344","287114.47"
"27","C3","23","293615.12","51007.39","250417.69"
"28","C4","23","328903.72","62002.09","301556.5"
"29","C5","23","343792.6","62670.582","310477.9"
"30","C6","23","291855.6","52142.883","260480.58"
"31","C7","23","431851.03","65107.32","308540.75"
"32","C8","23","444694.94","65625.7","303705.78"
"33","C9","23","519029.94","69690.11","266281.47"
"34","C10","23","279014.88","56535.38","287537.0"
"35","C11","23","312931.34","59369.844","271950.7"
"36","C12","23","216339.88","49834.945","222616.94"
"37","D1","23","358178.38","68102.65","301567.25"
"38","D2","23","333592.47","60720.43","280314.97"
"39","D3","23","330274.9","56189.48","253873.12"
"40","D4","23","314414.4","57971.31","289368.2"
"41","D5","23","313369.5","57064.438","292516.3"
"42","D6","23","301878.06","53307.28","281251.9"
"43","D7","23","303165.22","57290.812","310556.34"
"44","D8","23","303708.66","57726.074","316501.0"
"45","D9","23","272844.62","52880.16","276162.5"
"46","D10","23","284679.16","56056.367","282897.4"
"47","D11","23","255552.22","51113.6","245648.44"
"48","D12","23","271243.88","50255.45","218136.94"
"49","E1","23","376529.1","73426.62","308752.03"
"50","E2","23","347747.94","63677.926","282858.5"
"51","E3","23","276710.7","52345.953","248249.67"
"52","E4","23","300057.5","56082.055","274897.97"
"53","E5","23","302956.9","55087.46","280618.5"
"54","E6","23","305223.94","54632.934","285813.7"
"55","E7","23","312190.0","60779.3","318508.9"
"56","E8","23","322914.25","61132.043","318285.16"
"57","E9","23","262492.47","48879.605","246748.58"
"58","E10","23","290668.34","59648.523","290969.88"
"59","E11","23","295672.72","59328.527","275173.44"
"60","E12","23","283128.56","57535.36","246486.08"
"61","F1","23","391045.22","73872.96","306378.62"
"62","F2","23","355181.22","64534.3","278715.3"
"63","F3","23","285103.6","52311.0","245334.03"
"64","F4","23","339431.34","62212.836","306854.75"
"65","F5","23","275228.2","58234.18","351232.8"
"66","F6","23","269455.44","52217.02","268468.8"
"67","F7","23","309132.28","60027.543","313427.03"
"68","F8","23","283697.72","57303.617","303078.44"
"69","F9","23","261207.02","50207.438","254070.2"
"70","F10","23","291689.84","56852.12","285267.88"
"71","F11","23","302853.97","58265.473","271962.0"
"72","F12","23","266385.75","55245.86","247520.17"
"73","G1","23","360014.06","70618.81","297086.56"
"74","G2","23","326508.5","63046.832","275322.88"
"75","G3","23","278208.7","53702.77","248769.39"
"76","G4","23","315141.22","59051.016","281168.9"
"77","G5","23","309877.16","58600.277","275203.94"
"78","G6","23","254923.9","52497.008","255940.45"
"79","G7","23","418134.47","66195.99","295528.53"
"80","G8","23","496137.0","72655.87","301839.88"
"81","G9","23","603352.5","76594.73","275592.94"
"82","G10","23","301363.34","59234.363","295586.06"
"83","G11","23","288946.12","58302.68","269454.88"
"84","G12","23","262093.78","54497.824","227349.34"
"85","H1","23","355597.62","76521.336","298625.66"
"86","H2","23","337189.8","66589.914","276301.22"
"87","H3","23","299896.22","57506.25","239034.94"
"88","H4","23","345287.72","67624.8","295159.9"
"89","H5","23","370276.78","65321.65","283492.56"
"90","H6","23","272368.3","51265.24","246990.64"
"91","H7","23","346500.12","65568.56","306022.88"
"92","H8","23","351461.47","66126.65","300611.88"
"93","H9","23","300900.88","57257.438","257580.84"
"94","H10","23","308483.66","62736.027","299838.62"
"95","H11","23","337185.3","65979.266","270720.7"
"96","H12","23","276085.84","60320.72","255060.83"
"1","A1","24","835867.8","121358.49","301471.34"
"2","A2","24","805807.1","106465.71","280300.3"
"3","A3","24","755859.2","97750.01","267221.94"
"4","A4","24","439488.06","80676.766","374629.3"
"5","A5","24","348870.72","59256.67","277388.47"
"6","A6","24","399781.8","69650.195","335192.22"
"7","A7","24","354611.38","63137.87","291816.34"
"8","A8","24","339704.47","65320.28","316286.62"
"9","A9","24","328755.16","62163.348","286280.34"
"10","A10","24","342092.4","65819.91","285873.44"
"11","A11","24","303425.3","62020.465","260342.52"
"12","A12","24","311091.4","61382.348","229331.77"
"13","B1","24","432381.16","74970.375","272428.6"
"14","B2","24","418602.16","68768.11","284115.72"
"15","B3","24","454465.56","65334.383","243703.33"
"16","B4","24","343554.12","62549.598","298909.0"
"17","B5","24","338867.78","62075.61","313285.53"
"18","B6","24","305776.4","53603.94","273282.03"
"19","B7","24","313664.16","59442.15","299662.12"
"20","B8","24","304174.56","58644.098","290267.06"
"21","B9","24","248689.39","53645.844","258638.11"
"22","B10","24","265720.6","54356.65","269275.2"
"23","B11","24","256097.7","53750.277","247919.14"
"24","B12","24","254792.31","49674.355","211801.83"
"25","C1","24","342380.0","65043.707","285889.9"
"26","C2","24","372428.94","64991.633","287103.3"
"27","C3","24","301481.9","52175.152","250004.27"
"28","C4","24","327730.34","61596.426","301669.16"
"29","C5","24","345440.28","62909.508","310027.38"
"30","C6","24","294675.9","52476.73","260920.02"
"31","C7","24","496993.2","69565.766","308629.2"
"32","C8","24","523420.7","71033.25","302932.1"
"33","C9","24","600561.4","75984.72","266716.53"
"34","C10","24","280848.7","56250.277","288170.97"
"35","C11","24","312507.88","60315.805","272579.2"
"36","C12","24","218446.92","50345.97","223169.27"
"37","D1","24","358320.8","66311.375","300729.38"
"38","D2","24","337010.8","60901.76","280323.5"
"39","D3","24","330841.75","55893.055","254389.95"
"40","D4","24","317031.0","57306.027","288088.3"
"41","D5","24","312861.47","56793.902","292964.6"
"42","D6","24","303220.6","53207.098","281214.1"
"43","D7","24","305742.38","57649.438","310913.88"
"44","D8","24","306984.38","56700.344","317105.62"
"45","D9","24","274479.6","52320.258","276278.8"
"46","D10","24","284387.4","56154.457","282152.5"
"47","D11","24","257418.66","50635.12","245786.97"
"48","D12","24","271250.06","51618.836","216401.28"
"49","E1","24","374411.03","71838.95","306934.7"
"50","E2","24","350955.78","63333.996","281760.0"
"51","E3","24","278703.53","51584.07","247985.97"
"52","E4","24","301038.25","56249.242","274533.16"
"53","E5","24","305643.72","56086.48","280354.25"
"54","E6","24","305982.78","54894.008","285584.75"
"55","E7","24","315017.56","61556.734","318206.34"
"56","E8","24","323902.75","60146.562","317807.88"
"57","E9","24","266319.8","49282.4","246365.47"
"58","E10","24","294711.62","59105.977","290783.28"
"59","E11","24","295803.9","60167.293","276039.2"
"60","E12","24","283956.6","57610.004","245797.22"
"61","F1","24","391071.72","74805.78","307139.66"
"62","F2","24","355870.88","64261.87","279249.56"
"63","F3","24","288554.2","51935.246","244257.48"
"64","F4","24","341253.78","62085.41","306285.62"
"65","F5","24","274875.75","58889.875","350849.16"
"66","F6","24","270733.2","52765.69","268034.66"
"67","F7","24","309973.72","60763.06","313255.16"
"68","F8","24","284148.7","57877.605","303002.44"
"69","F9","24","262052.05","51147.97","253384.83"
"70","F10","24","291451.28","56855.87","284923.56"
"71","F11","24","302396.0","58518.887","272424.12"
"72","F12","24","265797.1","55663.195","245987.34"
"73","G1","24","361957.06","71767.79","295625.75"
"74","G2","24","329467.62","63740.28","275104.84"
"75","G3","24","279290.53","53992.68","248055.97"
"76","G4","24","319227.97","58933.152","280323.28"
"77","G5","24","312898.06","57907.418","274839.66"
"78","G6","24","261957.23","52511.9","256242.69"
"79","G7","24","485010.5","70163.555","294959.25"
"80","G8","24","573998.3","77437.73","301907.03"
"81","G9","24","674012.44","81197.6","275037.3"
"82","G10","24","303879.97","59495.2","294860.5"
"83","G11","24","292037.72","58707.32","269689.2"
"84","G12","24","265751.72","54467.36","225758.08"
"85","H1","24","358482.0","75677.29","298592.22"
"86","H2","24","339720.12","65378.23","276399.28"
"87","H3","24","302525.66","55484.508","239575.19"
"88","H4","24","345996.6","67043.76","295413.34"
"89","H5","24","373963.9","63949.75","284060.47"
"90","H6","24","274391.3","51160.082","247616.83"
"91","H7","24","348745.97","64496.188","306689.72"
"92","H8","24","352183.44","65455.023","300219.22"
"93","H9","24","301226.1","56178.43","257857.75"
"94","H10","24","308569.25","63638.312","300197.84"
"95","H11","24","339304.38","63703.766","270447.12"
"96","H12","24","277763.2","61008.133","256034.75"
"1","A1","25","927625.44","130168.57","302159.94"
"2","A2","25","893403.9","114921.06","281170.22"
"3","A3","25","828855.94","102300.56","267092.34"
"4","A4","25","440731.06","80649.02","375675.12"
"5","A5","25","346009.4","59403.723","277446.25"
"6","A6","25","398357.88","69122.37","335818.47"
"7","A7","25","357260.06","63318.363","291039.16"
"8","A8","25","342875.4","65350.76","315483.56"
"9","A9","25","333678.03","62279.414","286105.8"
"10","A10","25","342169.97","65986.42","286263.7"
"11","A11","25","302473.3","62258.617","260347.5"
"12","A12","25","309469.2","60584.508","230263.84"
"13","B1","25","497370.38","80110.62","272443.72"
"14","B2","25","486086.56","74905.24","283177.22"
"15","B3","25","533856.2","71662.16","243646.5"
"16","B4","25","343100.22","62738.55","299644.84"
"17","B5","25","339089.72","62853.62","311918.6"
"18","B6","25","305764.0","54740.223","272614.84"
"19","B7","25","313188.34","59843.48","300037.38"
"20","B8","25","304574.0","58794.73","290388.84"
"21","B9","25","249555.34","53493.363","257889.83"
"22","B10","25","264508.53","54771.117","269288.62"
"23","B11","25","255390.78","53893.668","247065.12"
"24","B12","25","255266.62","51087.82","211766.27"
"25","C1","25","348956.94","66129.27","285493.7"
"26","C2","25","380569.66","64084.465","287261.3"
"27","C3","25","312887.25","53458.0","250204.95"
"28","C4","25","330347.16","62272.58","301014.7"
"29","C5","25","347549.03","63315.37","310515.94"
"30","C6","25","294316.0","51716.055","259938.73"
"31","C7","25","577998.5","75222.99","308127.62"
"32","C8","25","608984.2","76015.36","302779.62"
"33","C9","25","677556.4","80762.45","265978.72"
"34","C10","25","282175.72","56911.566","287821.75"
"35","C11","25","313665.94","61946.133","272185.94"
"36","C12","25","218016.23","49866.594","222614.73"
"37","D1","25","357642.5","69254.83","301179.94"
"38","D2","25","336749.56","61239.508","280237.6"
"39","D3","25","331928.6","56080.95","253933.58"
"40","D4","25","319310.56","58705.895","287392.47"
"41","D5","25","315202.06","56669.25","293325.16"
"42","D6","25","301833.3","54339.24","280939.4"
"43","D7","25","304902.03","58379.504","310180.0"
"44","D8","25","307440.5","57885.023","315975.47"
"45","D9","25","272866.16","53063.395","275364.6"
"46","D10","25","287871.94","57004.074","283380.56"
"47","D11","25","256810.06","51131.258","244941.44"
"48","D12","25","271656.8","50481.004","217560.55"
"49","E1","25","376589.4","72656.24","307667.7"
"50","E2","25","350763.16","62533.004","282070.75"
"51","E3","25","277787.53","50921.207","247857.61"
"52","E4","25","302258.38","55770.17","274967.97"
"53","E5","25","302303.75","55253.582","280129.12"
"54","E6","25","306892.5","54654.72","285314.38"
"55","E7","25","318377.94","61019.715","317905.56"
"56","E8","25","326332.0","60655.258","317917.2"
"57","E9","25","269637.44","49289.97","246207.62"
"58","E10","25","291437.4","60400.027","291501.34"
"59","E11","25","295000.88","59732.89","275137.12"
"60","E12","25","283396.75","56535.277","245816.4"
"61","F1","25","393408.8","74817.27","307261.12"
"62","F2","25","358031.75","65039.727","279567.1"
"63","F3","25","290263.88","53123.176","245483.44"
"64","F4","25","342470.94","62044.99","307221.44"
"65","F5","25","276053.7","59271.15","350682.1"
"66","F6","25","273284.9","53149.457","268819.03"
"67","F7","25","310138.66","60976.574","313548.5"
"68","F8","25","283949.2","57754.504","302906.47"
"69","F9","25","262297.66","51107.305","253525.22"
"70","F10","25","291990.8","57504.35","284454.3"
"71","F11","25","305080.56","59015.367","271984.3"
"72","F12","25","268909.22","55949.016","246673.02"
"73","G1","25","362020.12","71884.016","296279.12"
"74","G2","25","326681.97","62480.184","276001.38"
"75","G3","25","279914.28","53468.03","248119.4"
"76","G4","25","323361.44","60611.996","280237.7"
"77","G5","25","317248.06","59297.594","275772.38"
"78","G6","25","270356.2","53552.973","256409.23"
"79","G7","25","570138.5","75881.79","294739.12"
"80","G8","25","663042.06","84456.27","301861.6"
"81","G9","25","744816.3","86716.19","275317.38"
"82","G10","25","306131.28","60318.363","295317.75"
"83","G11","25","295501.72","59848.094","269348.78"
"84","G12","25","274727.5","54835.805","226139.55"
"85","H1","25","357984.34","75734.05","298670.8"
"86","H2","25","336016.78","65566.41","276305.53"
"87","H3","25","302373.0","55733.676","239265.67"
"88","H4","25","347131.34","67430.81","294477.7"
"89","H5","25","374133.3","64090.3","284372.72"
"90","H6","25","274335.38","51387.055","247050.44"
"91","H7","25","350397.4","64873.152","305858.78"
"92","H8","25","353268.9","64851.68","300335.22"
"93","H9","25","303829.06","56059.39","257578.61"
"94","H10","25","312111.94","62999.215","300632.88"
"95","H11","25","340815.28","65026.016","271069.44"
"96","H12","25","278982.66","62083.42","255380.28"
"1","A1","26","1016464.56","139756.89","301714.28"
"2","A2","26","972542.56","122388.56","280391.22"
"3","A3","26","893947.75","107050.664","267288.72"
"4","A4","26","438431.47","80722.59","375017.3"
"5","A5","26","348808.03","59295.805","277210.7"
"6","A6","26","400716.06","68234.06","336094.2"
"7","A7","26","364126.4","63673.668","291051.7"
"8","A8","26","349995.9","65274.934","316240.47"
"9","A9","26","345818.5","63128.434","285543.12"
"10","A10","26","343442.34","66895.62","287098.25"
"11","A11","26","302916.66","61111.203","260561.55"
"12","A12","26","309195.7","60360.99","229599.9"
"13","B1","26","583075.8","88120.01","273330.8"
"14","B2","26","576197.56","81807.89","283030.2"
"15","B3","26","617104.3","76746.38","243159.86"
"16","B4","26","345319.53","62901.312","298785.34"
"17","B5","26","338769.62","61376.152","311774.1"
"18","B6","26","306357.28","54377.715","273435.94"
"19","B7","26","315417.1","58089.48","299631.44"
"20","B8","26","304760.16","58158.73","289807.25"
"21","B9","26","250025.25","53251.86","257950.05"
"22","B10","26","264569.16","53441.957","268986.38"
"23","B11","26","255742.34","53151.055","247239.9"
"24","B12","26","251471.48","50704.727","212302.42"
"25","C1","26","363955.5","65965.41","285372.34"
"26","C2","26","399000.38","64289.53","286442.2"
"27","C3","26","334678.97","53581.44","250148.62"
"28","C4","26","330056.53","61199.28","300649.5"
"29","C5","26","348173.7","62337.246","310901.2"
"30","C6","26","291696.5","51905.98","259285.97"
"31","C7","26","668326.1","81182.77","307594.5"
"32","C8","26","700516.2","81726.66","302745.5"
"33","C9","26","755540.1","85740.99","264720.12"
"34","C10","26","281250.06","56749.242","287377.9"
"35","C11","26","313909.94","59408.67","272469.75"
"36","C12","26","220231.86","49386.8","221809.02"
"37","D1","26","359369.66","68322.94","300966.03"
"38","D2","26","338408.16","60674.27","278820.25"
"39","D3","26","333228.97","55412.91","253481.19"
"40","D4","26","319662.6","58393.008","287657.06"
"41","D5","26","316001.6","56909.324","292654.62"
"42","D6","26","302902.5","53951.336","280490.62"
"43","D7","26","306215.16","57834.79","309891.0"
"44","D8","26","306818.22","57242.758","315786.53"
"45","D9","26","273899.0","52419.973","275855.8"
"46","D10","26","286990.22","56533.1","282277.6"
"47","D11","26","258967.02","50763.508","244406.56"
"48","D12","26","275572.25","50641.23","217190.44"
"49","E1","26","379114.6","73790.766","307593.62"
"50","E2","26","352799.66","63797.785","282424.06"
"51","E3","26","277050.38","51857.82","247591.45"
"52","E4","26","302368.72","55427.062","274623.94"
"53","E5","26","305612.3","55528.504","279712.72"
"54","E6","26","306221.44","54286.594","285775.84"
"55","E7","26","321454.0","61417.887","317540.7"
"56","E8","26","329696.56","61059.562","318070.4"
"57","E9","26","280585.62","49505.805","245726.73"
"58","E10","26","296029.5","59452.19","290699.78"
"59","E11","26","295195.78","59562.848","275404.34"
"60","E12","26","283193.2","57084.58","245588.08"
"61","F1","26","391356.12","74566.914","306737.53"
"62","F2","26","354266.06","63705.59","278943.75"
"63","F3","26","290088.28","52312.824","245204.27"
"64","F4","26","341466.22","62664.574","306368.47"
"65","F5","26","274792.56","59530.844","350163.78"
"66","F6","26","271149.25","52831.83","267980.7"
"67","F7","26","310460.28","61161.29","312994.7"
"68","F8","26","283392.16","57339.64","303090.25"
"69","F9","26","262056.34","50293.926","253514.11"
"70","F10","26","294409.84","56703.55","285107.3"
"71","F11","26","305116.06","59542.05","272495.06"
"72","F12","26","267292.8","56050.094","246878.84"
"73","G1","26","362259.5","70579.414","296925.0"
"74","G2","26","328361.7","62095.035","274811.94"
"75","G3","26","281283.28","53621.402","248257.66"
"76","G4","26","333877.03","60381.98","280158.22"
"77","G5","26","327408.34","60060.562","274740.75"
"78","G6","26","283511.0","54213.453","256125.66"
"79","G7","26","658135.3","81924.69","295247.28"
"80","G8","26","757204.1","89656.75","301720.1"
"81","G9","26","813115.3","90407.17","274979.56"
"82","G10","26","311487.22","60657.797","295297.38"
"83","G11","26","301943.7","60030.805","270114.44"
"84","G12","26","283681.22","55660.246","226610.75"
"85","H1","26","360224.94","75907.305","299080.56"
"86","H2","26","340795.0","66239.83","277279.6"
"87","H3","26","304983.06","56811.062","239154.92"
"88","H4","26","347009.38","68262.13","294328.12"
"89","H5","26","374335.78","64497.938","283820.1"
"90","H6","26","274964.1","51093.27","247183.94"
"91","H7","26","349278.22","65187.152","305408.8"
"92","H8","26","353953.53","66190.83","300531.4"
"93","H9","26","302538.5","56425.24","257359.08"
"94","H10","26","313758.4","63076.125","300210.78"
"95","H11","26","343325.2","65418.973","270033.66"
"96","H12","26","282471.03","61032.57","254646.14"
"1","A1","27","1098044.9","148141.1","302157.16"
"2","A2","27","1055838.5","130171.51","279967.8"
"3","A3","27","961174.3","113863.42","266636.38"
"4","A4","27","439660.7","80072.125","374586.1"
"5","A5","27","348844.88","59618.727","277272.12"
"6","A6","27","399680.75","68995.27","334956.75"
"7","A7","27","375099.28","65520.99","291816.8"
"8","A8","27","362847.5","66208.99","315587.2"
"9","A9","27","369258.88","64864.105","285227.56"
"10","A10","27","343678.6","65742.266","285753.78"
"11","A11","27","304063.4","62035.137","261053.77"
"12","A12","27","311276.62","60699.664","229570.47"
"13","B1","27","679372.94","97784.38","272270.2"
"14","B2","27","675829.7","89633.445","284282.2"
"15","B3","27","698208.6","82298.73","243630.62"
"16","B4","27","345309.72","63066.47","298515.94"
"17","B5","27","338480.88","61623.48","312102.16"
