# File Name: HZ22_FEC_Crypto_Plate1.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2022-09-25 07:33:16 AM UTC
# Run End Date/Time: 2022-09-25 08:34:01 AM UTC
# Run Duration: 60 minutes 45 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2022-09-25 12:02:04 PM UTC
# Software Name and Version: Design & Analysis Software v2.6.2
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported By: guest
# Exported On: 2022-09-25 12:02:25 PM UTC
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"2","A2","26","Standard Curve","3.3426856994628906","2.191612923506534","5x10_6","false"
"2","A2","27","Standard Curve","3.6344001293182373","2.480040962045843","5x10_6","false"
"2","A2","28","Standard Curve","3.894052028656006","2.7364064700675734","5x10_6","false"
"2","A2","29","Standard Curve","4.127533912658691","2.9666019627542206","5x10_6","false"
"2","A2","30","Standard Curve","4.341430187225342","3.1772118460048326","5x10_6","false"
"2","A2","31","Standard Curve","4.538753986358643","3.371249253822095","5x10_6","false"
"2","A2","32","Standard Curve","4.703747272491455","3.5329561486388696","5x10_6","false"
"2","A2","33","Standard Curve","4.84622859954834","3.6721510843797165","5x10_6","false"
"2","A2","34","Standard Curve","4.976174831390381","3.798810924905719","5x10_6","false"
"2","A2","35","Standard Curve","5.085311412811279","3.904661115010579","5x10_6","false"
"2","A2","36","Standard Curve","5.168750286102295","3.9848135969855565","5x10_6","false"
"2","A2","37","Standard Curve","5.245941638946533","4.058718558513757","5x10_6","false"
"2","A2","38","Standard Curve","5.327957630157471","4.137448158408656","5x10_6","false"
"2","A2","39","Standard Curve","5.388017177581787","4.194221314516935","5x10_6","false"
"2","A2","40","Standard Curve","5.424901008605957","4.2278187542250665","5x10_6","false"
"3","A3","1","Standard Curve","1.0152331590652466","0.01367673873901366","5x10_6","false"
