# File Name: HZ22_FEC_Crypto_Plate1.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2022-09-25 07:33:16 AM UTC
# Run End Date/Time: 2022-09-25 08:34:01 AM UTC
# Run Duration: 60 minutes 45 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2022-09-25 12:02:04 PM UTC
# Software Name and Version: Design & Analysis Software v2.6.2
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported By: guest
# Exported On: 2022-09-25 12:02:25 PM UTC
"Well","Well Position","Cycle Number","FAM","ROX"
"16","B4","10","302622.4","300704.8"
"16","B4","11","302410.53","300261.8"
"16","B4","12","302154.16","299627.47"
"16","B4","13","302462.4","299483.22"
"16","B4","14","302069.2","299895.7"
"16","B4","15","302008.62","299591.56"
"16","B4","16","303380.25","299002.38"
"16","B4","17","303206.94","298890.72"
"16","B4","18","303088.94","299337.1"
"16","B4","19","304401.94","299387.0"
"16","B4","20","304817.44","299436.94"
"16","B4","21","305670.5","298850.9"
"16","B4","22","306267.8","298619.12"
"16","B4","23","305572.16","298730.44"
"16","B4","24","304920.6","298788.38"
"16","B4","25","304853.5","298778.56"
"16","B4","26","306131.78","298434.3"
"16","B4","27","305628.72","297707.62"
"16","B4","28","305293.78","297567.38"
"16","B4","29","306141.5","297912.56"
"16","B4","30","306181.47","297880.66"
"16","B4","31","306107.38","297579.7"
"16","B4","32","307340.16","297432.25"
"16","B4","33","307461.44","297349.06"
"16","B4","34","307710.3","297302.53"
"16","B4","35","310490.03","297388.44"
"16","B4","36","312308.25","297359.16"
"16","B4","37","315142.12","297132.28"
"16","B4","38","318409.4","296997.66"
"16","B4","39","321126.34","296827.3"
"16","B4","40","324780.6","296785.2"
"17","B5","1","289187.97","315094.97"
"17","B5","2","290050.03","315350.66"
"17","B5","3","293113.72","316151.22"
"17","B5","4","293814.38","316907.03"
"17","B5","5","294898.4","317332.12"
"17","B5","6","296292.88","316953.9"
"17","B5","7","296649.8","316649.03"
"17","B5","8","297731.94","316600.06"
"17","B5","9","297512.28","316002.1"
"17","B5","10","296025.47","315325.16"
"17","B5","11","295831.25","314213.84"
"17","B5","12","297249.3","313821.78"
"17","B5","13","297327.72","313902.2"
"17","B5","14","297333.5","313575.3"
"17","B5","15","298028.72","312822.03"
"17","B5","16","297227.75","312588.03"
"17","B5","17","297210.47","312888.28"
"17","B5","18","299062.03","312817.44"
"17","B5","19","299435.84","312799.4"
"17","B5","20","299139.66","312774.6"
"17","B5","21","298967.16","312622.88"
"17","B5","22","299464.53","312370.56"
"17","B5","23","299239.0","312150.75"
"17","B5","24","298957.78","312013.0"
"17","B5","25","299131.5","311822.1"
"17","B5","26","298885.75","311712.16"
"17","B5","27","298794.97","311764.4"
"17","B5","28","299426.47","311601.8"
"17","B5","29","299380.62","311298.53"
"17","B5","30","299492.8","310808.22"
"17","B5","31","299349.0","310320.0"
"17","B5","32","299138.44","310091.75"
"17","B5","33","299674.2","309911.34"
"17","B5","34","300473.44","309778.0"
"17","B5","35","300386.8","309802.2"
"17","B5","36","300981.5","310073.2"
"17","B5","37","303600.4","309833.28"
"17","B5","38","305366.2","309504.06"
"17","B5","39","306588.53","308803.47"
"17","B5","40","307222.94","308632.88"
"18","B6","1","251804.94","273171.34"
"18","B6","2","253834.6","274136.38"
"18","B6","3","256840.7","275514.72"
"18","B6","4","259687.4","275980.6"
"18","B6","5","260621.16","275996.5"
"18","B6","6","263011.66","276521.7"
"18","B6","7","264100.72","276587.28"
"18","B6","8","264917.34","276150.12"
"18","B6","9","266208.3","275898.1"
"18","B6","10","266464.94","275912.9"
"18","B6","11","266880.03","275413.6"
"18","B6","12","267808.3","274917.72"
"18","B6","13","267680.4","274632.34"
"18","B6","14","267597.3","274432.8"
"18","B6","15","267932.78","274157.7"
"18","B6","16","269010.2","274043.5"
"18","B6","17","269097.8","274371.38"
"18","B6","18","269750.06","274080.22"
"18","B6","19","270019.22","272940.06"
"18","B6","20","269991.53","272838.72"
"18","B6","21","269901.8","273923.22"
"18","B6","22","270816.06","273876.75"
"18","B6","23","270771.62","273360.72"
"18","B6","24","271012.9","272784.78"
"18","B6","25","271270.56","272626.9"
"18","B6","26","271686.66","272827.16"
"18","B6","27","272011.06","272473.7"
"18","B6","28","271805.62","272284.22"
"18","B6","29","272058.94","272249.84"
"18","B6","30","272052.6","271765.53"
"18","B6","31","273007.28","271538.5"
"18","B6","32","273005.78","271445.25"
"18","B6","33","273611.75","271457.9"
"18","B6","34","274750.6","271781.97"
"18","B6","35","275975.8","271459.53"
"18","B6","36","277180.9","271320.75"
"18","B6","37","279090.97","271356.44"
"18","B6","38","280617.8","270802.3"
"18","B6","39","282217.88","270374.22"
"18","B6","40","284178.75","270297.94"
"19","B7","1","269976.7","303148.56"
"19","B7","2","270843.22","303410.7"
"19","B7","3","271754.7","304922.62"
"19","B7","4","271995.44","305571.53"
"19","B7","5","272931.53","304917.62"
"19","B7","6","273338.06","304642.3"
"19","B7","7","274665.16","305048.22"
"19","B7","8","275085.88","304904.8"
"19","B7","9","274801.94","304475.9"
"19","B7","10","274260.53","303596.16"
"19","B7","11","274037.1","302525.22"
"19","B7","12","274328.25","302111.8"
"19","B7","13","274438.6","301962.62"
"19","B7","14","274335.0","301783.75"
"19","B7","15","274539.44","301612.22"
"19","B7","16","274646.78","300887.22"
"19","B7","17","275439.62","300675.3"
"19","B7","18","275209.25","300924.12"
"19","B7","19","274912.0","300369.78"
"19","B7","20","275353.0","300066.22"
"19","B7","21","276975.78","299952.72"
"19","B7","22","276734.12","299809.3"
"19","B7","23","276216.9","299735.75"
"19","B7","24","275752.88","299633.78"
"19","B7","25","275805.66","299669.62"
"19","B7","26","277198.3","299554.44"
"19","B7","27","277681.94","299484.78"
"19","B7","28","278310.28","299497.22"
"19","B7","29","280941.53","299028.34"
"19","B7","30","288903.88","298390.53"
"19","B7","31","299176.6","298254.6"
"19","B7","32","318926.0","298661.53"
"19","B7","33","350597.78","299233.34"
"19","B7","34","396722.1","298691.62"
"19","B7","35","458111.28","297871.53"
"19","B7","36","524263.66","297678.84"
"19","B7","37","593317.3","297697.2"
"19","B7","38","657488.7","297598.03"
"19","B7","39","716466.0","297490.9"
"19","B7","40","764712.5","297467.38"
"20","B8","1","263417.53","295442.0"
"20","B8","2","264710.0","295525.44"
"20","B8","3","265288.38","296358.4"
"20","B8","4","265621.66","296672.34"
"20","B8","5","265565.6","296618.34"
"20","B8","6","265979.62","296332.56"
"20","B8","7","267614.7","296149.12"
"20","B8","8","267824.6","295869.84"
"20","B8","9","267747.1","294927.75"
"20","B8","10","267690.7","294316.2"
"20","B8","11","268188.25","293523.66"
"20","B8","12","268256.0","293074.38"
"20","B8","13","268254.3","292666.3"
"20","B8","14","267274.7","292455.2"
"20","B8","15","266042.06","292581.94"
"20","B8","16","265901.0","292400.25"
"20","B8","17","266989.25","292201.56"
"20","B8","18","267592.9","292229.03"
"20","B8","19","268567.38","291830.62"
"20","B8","20","268414.66","290957.34"
"20","B8","21","268346.84","290690.84"
"20","B8","22","268989.94","290859.28"
"20","B8","23","268120.66","290477.38"
"20","B8","24","267716.34","290186.3"
"20","B8","25","267963.0","289939.53"
"20","B8","26","268528.84","289797.34"
"20","B8","27","270146.88","289862.5"
"20","B8","28","271623.25","289722.12"
"20","B8","29","274543.56","289468.62"
"20","B8","30","279708.16","289203.12"
"20","B8","31","292080.22","288970.7"
"20","B8","32","312779.06","288616.06"
"20","B8","33","346399.53","288409.34"
"20","B8","34","393741.56","288191.6"
"20","B8","35","454224.22","288169.97"
"20","B8","36","519123.84","288377.53"
"20","B8","37","584230.94","287859.75"
"20","B8","38","646987.2","287623.78"
"20","B8","39","704184.6","287434.9"
"20","B8","40","750571.5","287388.3"
"21","B9","1","201977.17","261256.8"
"21","B9","2","202421.1","261970.75"
"21","B9","3","202727.77","262414.06"
"21","B9","4","203544.5","262568.22"
"21","B9","5","204418.56","262716.28"
"21","B9","6","205400.64","262562.56"
"21","B9","7","206133.64","262524.16"
"21","B9","8","208682.58","262372.7"
"21","B9","9","208674.19","262441.53"
"21","B9","10","208547.12","262210.25"
"21","B9","11","209524.92","261849.72"
"21","B9","12","209774.89","261489.53"
"21","B9","13","209816.92","260959.9"
"21","B9","14","210791.78","260481.2"
"21","B9","15","210776.02","260235.08"
"21","B9","16","210754.67","260183.61"
"21","B9","17","212091.97","259969.5"
"21","B9","18","213172.83","259698.98"
"21","B9","19","212720.45","259365.1"
"21","B9","20","213013.84","259217.6"
"21","B9","21","215797.19","259271.34"
"21","B9","22","216180.28","258627.05"
"21","B9","23","216046.2","258287.47"
"21","B9","24","216243.73","258042.31"
"21","B9","25","216858.8","257893.2"
"21","B9","26","216791.44","257977.23"
"21","B9","27","217249.69","258255.66"
"21","B9","28","220700.14","258311.27"
"21","B9","29","223612.45","258380.42"
"21","B9","30","231034.0","257478.92"
"21","B9","31","244378.23","257148.3"
"21","B9","32","265722.94","257027.3"
"21","B9","33","299535.47","256699.67"
"21","B9","34","345345.3","256519.38"
"21","B9","35","403540.28","256310.89"
"21","B9","36","461152.22","256284.72"
"21","B9","37","518172.22","256550.78"
"21","B9","38","573347.06","256718.11"
"21","B9","39","620982.0","256220.42"
"21","B9","40","659191.6","256079.22"
"22","B10","1","225909.17","272448.1"
"22","B10","2","225978.33","272749.6"
"22","B10","3","226030.16","273515.22"
"22","B10","4","226058.4","273739.06"
"22","B10","5","226711.45","274174.56"
"22","B10","6","228468.81","273792.25"
"22","B10","7","228779.95","273507.28"
"22","B10","8","228741.52","273492.0"
"22","B10","9","228294.78","272814.16"
"22","B10","10","228200.25","272271.28"
"22","B10","11","228921.55","271481.03"
"22","B10","12","229576.98","271085.5"
"22","B10","13","228817.75","270818.0"
"22","B10","14","228784.12","270625.8"
"22","B10","15","230164.64","270628.16"
"22","B10","16","230806.22","270448.53"
"22","B10","17","230760.66","270198.78"
"22","B10","18","230861.78","269944.3"
"22","B10","19","230648.69","269638.94"
"22","B10","20","230774.81","269511.38"
"22","B10","21","231900.44","269726.47"
"22","B10","22","231047.98","269621.4"
"22","B10","23","230537.48","269431.28"
"22","B10","24","230296.05","269248.88"
"22","B10","25","230083.11","269071.34"
"22","B10","26","230199.81","268711.97"
"22","B10","27","231086.1","268587.56"
"22","B10","28","231896.72","268725.88"
"22","B10","29","231019.38","268323.66"
"22","B10","30","230609.98","268087.1"
"22","B10","31","231092.11","267940.12"
"22","B10","32","232622.34","267795.06"
"22","B10","33","233160.56","267634.6"
"22","B10","34","234952.11","267580.62"
"22","B10","35","237845.53","267643.94"
"22","B10","36","244110.38","267135.4"
"22","B10","37","251867.61","266942.3"
"22","B10","38","266410.75","266850.6"
"22","B10","39","286684.53","266682.22"
"22","B10","40","307655.53","266640.53"
"23","B11","1","218422.53","250714.11"
"23","B11","2","218716.1","250976.31"
"23","B11","3","221062.42","251126.05"
"23","B11","4","220722.86","251420.42"
"23","B11","5","220608.56","251354.34"
"23","B11","6","221476.05","251452.84"
"23","B11","7","221267.33","250975.03"
"23","B11","8","221059.08","250664.48"
"23","B11","9","221272.05","250664.86"
"23","B11","10","221583.03","250463.98"
"23","B11","11","221686.66","250259.42"
"23","B11","12","222418.84","249774.11"
"23","B11","13","222486.0","249238.22"
"23","B11","14","221676.95","249002.5"
"23","B11","15","221541.69","249103.42"
"23","B11","16","222327.36","248969.06"
"23","B11","17","222387.89","248867.19"
"23","B11","18","222393.31","248550.47"
"23","B11","19","222218.6","248286.92"
"23","B11","20","222221.16","248145.34"
"23","B11","21","222717.12","248143.0"
"23","B11","22","222905.1","248277.9"
"23","B11","23","223742.88","248019.5"
"23","B11","24","223712.84","247354.5"
"23","B11","25","223505.3","247093.14"
"23","B11","26","223620.52","247111.27"
"23","B11","27","223688.0","246856.92"
"23","B11","28","223866.42","246672.48"
"23","B11","29","223646.7","246651.1"
"23","B11","30","223450.23","246441.14"
"23","B11","31","224048.53","246014.84"
"23","B11","32","225792.89","245860.11"
"23","B11","33","226254.16","246009.3"
"23","B11","34","226989.34","245909.55"
"23","B11","35","230236.69","245378.4"
"23","B11","36","234538.73","245199.47"
"23","B11","37","242778.55","245281.84"
"23","B11","38","255060.03","245050.47"
"23","B11","39","271894.72","244320.56"
"23","B11","40","289827.66","244142.8"
"24","B12","1","222098.2","214922.58"
"24","B12","2","221300.16","215686.02"
"24","B12","3","221208.81","216215.66"
"24","B12","4","222393.12","216488.03"
"24","B12","5","222813.95","216530.75"
"24","B12","6","223563.42","217138.1"
"24","B12","7","223144.8","216695.42"
"24","B12","8","223250.67","216302.55"
"24","B12","9","224444.48","216155.45"
"24","B12","10","223574.06","215967.33"
"24","B12","11","223184.25","215605.22"
"24","B12","12","223270.27","214944.64"
"24","B12","13","223560.98","214504.02"
"24","B12","14","225058.08","214261.8"
"24","B12","15","225351.28","214246.88"
"24","B12","16","225219.84","214044.73"
"24","B12","17","225231.31","213843.73"
"24","B12","18","224593.64","213585.7"
"24","B12","19","224388.89","213276.72"
"24","B12","20","225104.86","212842.62"
"24","B12","21","226256.92","212565.4"
"24","B12","22","225746.8","212359.2"
"24","B12","23","225606.25","212015.08"
"24","B12","24","225978.42","211789.75"
"24","B12","25","224126.53","211763.33"
"24","B12","26","224008.03","211822.02"
"24","B12","27","226211.61","211544.17"
"24","B12","28","226770.23","211329.3"
"24","B12","29","224976.42","211179.08"
"24","B12","30","225146.11","210770.78"
"24","B12","31","228245.84","210399.2"
"24","B12","32","229013.27","210181.89"
"24","B12","33","229803.03","209945.69"
"24","B12","34","231091.44","209808.1"
"24","B12","35","236402.55","209763.25"
"24","B12","36","242303.23","209688.17"
"24","B12","37","252497.25","209690.67"
"24","B12","38","264200.38","209459.23"
"24","B12","39","275927.03","208794.52"
"24","B12","40","287041.06","208632.69"
"25","C1","1","290813.84","284624.94"
"25","C1","2","290736.88","284665.62"
"25","C1","3","290346.44","285443.78"
"25","C1","4","289896.94","285796.88"
"25","C1","5","289534.56","285944.5"
"25","C1","6","289566.38","286234.22"
"25","C1","7","289975.2","286049.47"
"25","C1","8","290181.66","285172.16"
"25","C1","9","291317.28","284877.2"
"25","C1","10","293499.75","284942.72"
"25","C1","11","294195.28","285252.72"
"25","C1","12","294359.44","284869.5"
"25","C1","13","294503.38","284677.7"
"25","C1","14","295562.28","284775.3"
"25","C1","15","295271.1","285274.9"
"25","C1","16","293692.4","285414.3"
"25","C1","17","293328.6","285863.9"
"25","C1","18","293954.22","285974.22"
"25","C1","19","294074.16","285311.1"
"25","C1","20","294397.66","285065.25"
"25","C1","21","296557.9","285067.94"
"25","C1","22","298725.88","285147.5"
"25","C1","23","299892.4","285678.2"
"25","C1","24","303936.84","285525.44"
"25","C1","25","311593.3","285331.8"
"25","C1","26","326482.78","285312.97"
"25","C1","27","350304.5","285589.1"
"25","C1","28","387117.75","285235.9"
"25","C1","29","444145.97","284995.53"
"25","C1","30","525227.06","284920.3"
"25","C1","31","622466.2","285114.1"
"25","C1","32","729608.5","285345.9"
"25","C1","33","838361.94","284877.97"
"25","C1","34","942626.75","284342.6"
"25","C1","35","1040392.3","284350.03"
"25","C1","36","1131606.4","284875.2"
"25","C1","37","1212678.8","284701.1"
"25","C1","38","1284030.8","284463.25"
"25","C1","39","1341845.4","284056.38"
"25","C1","40","1384996.5","283957.16"
"26","C2","1","277764.47","285430.3"
"26","C2","2","279317.3","285705.8"
"26","C2","3","280085.5","286260.62"
"26","C2","4","280859.75","287210.1"
"26","C2","5","281341.06","286982.47"
"26","C2","6","281515.75","286842.47"
"26","C2","7","282581.2","287159.6"
"26","C2","8","282639.28","287288.38"
"26","C2","9","282402.88","287267.1"
"26","C2","10","281717.0","287143.22"
"26","C2","11","281959.78","287060.0"
"26","C2","12","284282.1","286800.38"
"26","C2","13","284850.12","286481.97"
"26","C2","14","285722.16","286376.94"
"26","C2","15","286050.53","286480.97"
"26","C2","16","286202.78","286189.2"
"26","C2","17","287599.84","286045.06"
"26","C2","18","287551.12","286117.62"
"26","C2","19","286084.66","286304.8"
"26","C2","20","282459.2","286888.1"
"26","C2","21","282203.66","287637.3"
"26","C2","22","285650.38","288205.3"
"26","C2","23","288392.94","288401.6"
"26","C2","24","293544.0","288336.8"
"26","C2","25","302821.38","287969.78"
"26","C2","26","320347.34","287787.66"
"26","C2","27","346243.53","287882.75"
"26","C2","28","389791.1","287779.78"
"26","C2","29","454083.9","287526.3"
"26","C2","30","540807.4","287094.88"
"26","C2","31","644581.1","286887.9"
"26","C2","32","753326.7","286848.28"
"26","C2","33","861532.1","286788.84"
"26","C2","34","967548.56","286656.2"
"26","C2","35","1064768.0","286420.47"
"26","C2","36","1152571.8","285821.06"
"26","C2","37","1231325.1","285649.66"
"26","C2","38","1299609.1","285750.25"
"26","C2","39","1357174.4","285701.28"
"26","C2","40","1396812.8","285619.0"
"27","C3","1","236245.36","250208.06"
"27","C3","2","236630.48","250337.03"
"27","C3","3","237905.44","250970.9"
"27","C3","4","239756.9","251582.78"
"27","C3","5","240733.31","252099.4"
"27","C3","6","243369.52","252419.61"
"27","C3","7","245113.64","252367.77"
"27","C3","8","246640.5","252480.62"
"27","C3","9","247573.56","252057.88"
"27","C3","10","247768.03","251667.31"
"27","C3","11","248854.42","251425.42"
"27","C3","12","249039.39","251292.88"
"27","C3","13","249524.3","251145.67"
"27","C3","14","248858.08","251255.25"
"27","C3","15","249097.06","251393.84"
"27","C3","16","252074.17","251263.61"
"27","C3","17","253246.52","251124.66"
"27","C3","18","253814.48","250723.69"
"27","C3","19","254769.48","250547.4"
"27","C3","20","255594.61","250721.38"
"27","C3","21","256248.7","250614.75"
"27","C3","22","257650.47","250438.47"
"27","C3","23","261673.42","250097.86"
"27","C3","24","269519.25","249924.42"
"27","C3","25","282059.56","250004.67"
"27","C3","26","304770.34","249970.16"
"27","C3","27","343582.62","249972.34"
"27","C3","28","401120.34","250090.45"
"27","C3","29","474672.1","249741.34"
"27","C3","30","564384.94","249140.16"
"27","C3","31","661173.7","249033.5"
"27","C3","32","757148.2","249407.06"
"27","C3","33","848667.94","249112.64"
"27","C3","34","934727.4","248911.8"
"27","C3","35","1010165.75","248855.14"
"27","C3","36","1075230.9","248714.61"
"27","C3","37","1130621.8","248399.19"
"27","C3","38","1178165.0","247589.33"
"27","C3","39","1213932.6","247655.03"
"27","C3","40","1239256.5","248743.69"
"28","C4","1","280826.44","304681.7"
"28","C4","2","281985.03","304960.1"
"28","C4","3","284440.38","305661.2"
"28","C4","4","285075.38","305940.94"
"28","C4","5","286154.47","305811.3"
"28","C4","6","287057.97","305964.94"
"28","C4","7","287897.72","306043.78"
"28","C4","8","288783.47","305730.3"
"28","C4","9","288784.66","305183.62"
"28","C4","10","288891.75","304695.06"
"28","C4","11","288583.62","303790.38"
"28","C4","12","288031.38","302896.7"
"28","C4","13","287948.62","302717.56"
"28","C4","14","288912.62","303216.88"
"28","C4","15","289256.12","302941.7"
"28","C4","16","290487.44","302604.66"
"28","C4","17","290551.44","302240.12"
"28","C4","18","290622.84","302051.53"
"28","C4","19","291153.44","301977.53"
"28","C4","20","291599.06","301228.25"
"28","C4","21","290970.7","300994.2"
"28","C4","22","290393.7","301300.22"
"28","C4","23","289761.6","301367.5"
"28","C4","24","289822.6","301079.97"
"28","C4","25","291537.62","300734.3"
"28","C4","26","291948.56","300786.38"
"28","C4","27","292614.12","301441.47"
"28","C4","28","292969.56","300592.56"
"28","C4","29","293543.6","300228.94"
"28","C4","30","295615.78","300245.62"
"28","C4","31","299360.8","300363.0"
"28","C4","32","306711.6","300408.9"
"28","C4","33","317797.25","300176.78"
"28","C4","34","339301.06","299857.12"
"28","C4","35","371391.47","299616.38"
"28","C4","36","412878.88","299216.5"
"28","C4","37","456583.8","299130.84"
"28","C4","38","503233.8","299229.34"
"28","C4","39","545806.8","298730.3"
"28","C4","40","580373.75","298589.03"
"29","C5","1","279851.12","298371.06"
"29","C5","2","281333.78","298712.72"
"29","C5","3","282263.16","299275.4"
"29","C5","4","283674.06","299263.53"
"29","C5","5","283857.3","299591.4"
"29","C5","6","284300.78","299532.38"
"29","C5","7","285938.12","299583.84"
"29","C5","8","286185.62","299816.78"
"29","C5","9","286576.3","299176.84"
"29","C5","10","287062.03","298215.12"
"29","C5","11","286520.88","296979.6"
"29","C5","12","286392.4","296673.78"
"29","C5","13","287463.44","297251.7"
"29","C5","14","287846.53","297467.34"
"29","C5","15","287618.7","297097.56"
"29","C5","16","287405.84","296674.7"
"29","C5","17","287437.0","296438.28"
"29","C5","18","287582.1","296401.12"
"29","C5","19","288922.3","295958.28"
"29","C5","20","287780.84","295381.44"
"29","C5","21","282976.66","294775.53"
"29","C5","22","281428.62","294091.75"
"29","C5","23","281465.03","293620.62"
"29","C5","24","282916.06","293503.38"
"29","C5","25","284662.5","293862.78"
"29","C5","26","285380.8","294277.6"
"29","C5","27","285697.9","294520.0"
"29","C5","28","286541.34","293981.53"
"29","C5","29","288781.0","293721.78"
"29","C5","30","290334.1","293714.38"
"29","C5","31","294351.8","293594.6"
"29","C5","32","301721.66","293443.0"
"29","C5","33","312747.25","292952.22"
"29","C5","34","330874.72","292325.0"
"29","C5","35","360337.72","292103.38"
"29","C5","36","399684.94","291987.84"
"29","C5","37","445653.9","291823.44"
"29","C5","38","490516.88","291469.94"
"29","C5","39","531917.8","291431.56"
"29","C5","40","566316.5","291629.3"
"30","C6","1","250315.25","261592.52"
"30","C6","2","251396.86","261861.38"
"30","C6","3","252377.94","262150.88"
"30","C6","4","254693.55","263418.56"
"30","C6","5","255483.38","263833.94"
"30","C6","6","257022.4","263929.4"
"30","C6","7","257144.66","264103.8"
"30","C6","8","257086.88","263830.38"
"30","C6","9","257900.88","263227.97"
"30","C6","10","257714.86","262696.6"
"30","C6","11","257575.89","262254.66"
"30","C6","12","258748.75","261893.16"
"30","C6","13","260145.67","261381.42"
"30","C6","14","258310.66","261199.67"
"30","C6","15","257985.92","261446.94"
"30","C6","16","259685.86","261229.4"
"30","C6","17","259524.52","260753.2"
"30","C6","18","259313.2","260576.72"
"30","C6","19","259984.56","260651.67"
"30","C6","20","260131.69","260071.06"
"30","C6","21","260733.25","259928.62"
"30","C6","22","259862.92","260411.14"
"30","C6","23","259791.84","260345.47"
"30","C6","24","261185.33","259959.7"
"30","C6","25","259986.2","259420.61"
"30","C6","26","259613.84","259305.92"
"30","C6","27","260794.08","259708.25"
"30","C6","28","261802.55","259790.34"
"30","C6","29","264045.8","259603.53"
"30","C6","30","265300.1","259281.23"
"30","C6","31","266438.97","259172.12"
"30","C6","32","272083.06","259291.86"
"30","C6","33","281159.9","258820.6"
"30","C6","34","296927.97","258255.05"
"30","C6","35","318090.6","258152.11"
"30","C6","36","349966.78","258384.95"
"30","C6","37","386681.56","258311.97"
"30","C6","38","422935.6","258104.2"
"30","C6","39","456380.66","257649.33"
"30","C6","40","485914.75","257538.45"
"31","C7","1","279548.38","313340.62"
"31","C7","2","280721.75","313390.16"
"31","C7","3","281334.06","314054.84"
"31","C7","4","282573.22","314345.9"
"31","C7","5","284841.7","314190.1"
"31","C7","6","285215.75","313964.88"
"31","C7","7","285000.47","314056.3"
"31","C7","8","285067.78","313427.72"
"31","C7","9","285170.28","312440.25"
"31","C7","10","285486.72","311595.38"
"31","C7","11","285206.1","311089.72"
"31","C7","12","284850.75","310459.78"
"31","C7","13","284685.94","310088.44"
"31","C7","14","285079.97","309843.62"
"31","C7","15","285345.0","309655.1"
"31","C7","16","285534.53","309755.7"
"31","C7","17","287288.9","309635.28"
"31","C7","18","289802.03","309367.6"
"31","C7","19","295000.2","309027.44"
"31","C7","20","305643.25","308752.28"
"31","C7","21","322463.44","308581.75"
"31","C7","22","351488.62","308517.34"
"31","C7","23","396649.0","308300.3"
"31","C7","24","460986.0","307936.3"
"31","C7","25","540984.9","307412.84"
"31","C7","26","630454.7","307185.72"
"31","C7","27","723787.5","307197.22"
"31","C7","28","816585.44","306932.75"
"31","C7","29","906015.5","306471.28"
"31","C7","30","991163.9","305645.25"
"31","C7","31","1069551.0","305455.7"
"31","C7","32","1138456.6","305655.12"
"31","C7","33","1199068.8","305180.1"
"31","C7","34","1250860.9","305019.1"
"31","C7","35","1294426.8","305133.84"
"31","C7","36","1329092.5","304809.5"
"31","C7","37","1356281.1","304314.56"
"31","C7","38","1376439.9","304187.1"
"31","C7","39","1391367.4","304159.25"
"31","C7","40","1403927.9","304150.84"
"32","C8","1","245234.36","300846.12"
"32","C8","2","246236.58","300912.72"
"32","C8","3","248008.62","301743.2"
"32","C8","4","250624.88","303215.06"
"32","C8","5","254560.83","307716.72"
"32","C8","6","255302.88","308465.9"
"32","C8","7","255673.38","307952.3"
"32","C8","8","255653.02","307598.88"
"32","C8","9","256183.86","307543.28"
"32","C8","10","256613.08","307356.28"
"32","C8","11","257272.2","306699.12"
"32","C8","12","257457.62","306147.62"
"32","C8","13","258591.12","305383.4"
"32","C8","14","258680.61","305197.7"
"32","C8","15","259026.31","305897.66"
"32","C8","16","259676.0","305817.25"
"32","C8","17","261653.08","305453.9"
"32","C8","18","264823.66","304808.8"
"32","C8","19","273071.56","304417.38"
"32","C8","20","288490.53","304162.94"
"32","C8","21","314025.16","303901.47"
"32","C8","22","353900.7","303644.84"
"32","C8","23","410457.38","302998.44"
"32","C8","24","486487.8","302626.38"
"32","C8","25","571901.5","302377.22"
"32","C8","26","662368.56","302126.97"
"32","C8","27","753346.06","301817.53"
"32","C8","28","841752.5","301286.06"
"32","C8","29","923752.3","300741.12"
"32","C8","30","1001430.56","300374.3"
"32","C8","31","1071457.1","299810.03"
"32","C8","32","1134681.9","299579.34"
"32","C8","33","1188550.8","299472.0"
"32","C8","34","1232964.6","299012.7"
"32","C8","35","1271667.6","298737.75"
"32","C8","36","1299732.4","298376.2"
"32","C8","37","1321901.5","298170.72"
"32","C8","38","1340591.5","298031.8"
"32","C8","39","1351324.1","297778.56"
"32","C8","40","1358578.6","297716.5"
"33","C9","1","199093.73","269008.56"
"33","C9","2","199909.98","269641.5"
"33","C9","3","202075.5","270240.38"
"33","C9","4","203558.78","270717.4"
"33","C9","5","204586.0","270997.8"
"33","C9","6","204301.06","271349.94"
"33","C9","7","203053.6","271459.5"
"33","C9","8","202831.9","270887.38"
"33","C9","9","203727.81","270370.9"
"33","C9","10","203801.34","269659.4"
"33","C9","11","203927.83","269005.12"
"33","C9","12","204088.84","268134.88"
"33","C9","13","204316.94","267624.47"
"33","C9","14","206160.31","267066.16"
"33","C9","15","208233.78","266793.72"
"33","C9","16","211170.52","266762.2"
"33","C9","17","217445.11","266544.0"
"33","C9","18","230386.5","266468.5"
"33","C9","19","253865.73","266808.03"
"33","C9","20","290864.12","266232.5"
"33","C9","21","344824.34","265940.2"
"33","C9","22","412979.7","266003.28"
"33","C9","23","486900.16","265950.3"
"33","C9","24","566248.5","265553.88"
"33","C9","25","644209.1","264558.7"
"33","C9","26","720578.1","264328.3"
"33","C9","27","790486.6","264670.75"
"33","C9","28","856547.25","264492.7"
"33","C9","29","917091.75","264321.28"
"33","C9","30","971392.5","264263.2"
"33","C9","31","1017435.4","264069.94"
"33","C9","32","1059351.1","263828.66"
"33","C9","33","1095846.8","263378.12"
"33","C9","34","1122387.0","263202.3"
"33","C9","35","1145191.2","263199.75"
"33","C9","36","1162604.6","263295.34"
"33","C9","37","1178403.4","262984.53"
"33","C9","38","1190728.9","262812.84"
